Timestamp,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID30,ID31,ID32,ID33,ID34,ID35,ID36,ID37,ID38,ID39,ID40,ID41,ID42,ID43
07/01/2018 08:00,15.366,22.314,20.561,15.977,17.293,15.731,,15.521,13.561,17.968,12.611,,16.994,,22.143,,,,23.961,15.718,19.876,21.408,22.032,22.032,20.213,,,16.614,21.118,,18.03,15.589,12.61,17.461,18.59,19.805,,18.491,18.241,15.97,,,16.719
07/01/2018 09:30,18.058,23.252,21.249,15.538,16.98,14.979,,15.145,13.373,17.717,13.05,,17.119,,23.394,,,,23.273,16.532,20.438,21.408,20.718,20.718,20.401,,,19.429,18.428,,17.404,16.779,12.735,17.649,18.528,19.367,,18.992,19.805,16.719,,,16.656
07/01/2018 11:00,16.743,23.564,20.436,20.734,17.981,14.54,,14.518,16.757,17.53,12.548,,16.994,,24.019,,,,20.082,16.782,20.563,22.909,20.718,20.718,20.401,,,18.491,20.68,,16.653,17.717,12.798,17.774,18.528,20.994,,19.43,19.367,16.656,,,16.781
07/01/2018 12:30,16.618,24.002,21.186,19.795,18.419,14.352,,14.267,19.198,18.218,12.36,,17.182,,23.957,,,,19.769,16.907,21.626,23.535,22.907,22.907,20.464,,,18.178,21.806,,16.215,18.218,12.798,18.463,18.653,21.494,,19.367,20.994,16.781,,,17.406
07/01/2018 14:00,16.18,23.064,21.249,17.98,20.672,14.227,,14.832,19.011,18.343,12.36,,17.307,,23.206,,,,19.769,16.782,20.876,23.66,22.657,22.657,20.464,,,20.055,22.243,,15.84,18.594,12.735,19.026,18.715,20.681,,18.679,21.494,17.406,,,17.468
07/01/2018 15:30,18.746,23.814,21.311,17.104,19.921,13.976,,16.774,18.76,17.905,12.235,,17.307,,22.769,,,,18.204,16.782,21.001,23.347,22.782,22.782,20.526,,,19.179,22.369,,15.527,18.468,12.672,19.527,18.715,19.43,,18.992,20.681,17.468,,,17.343
07/01/2018 17:00,16.869,24.377,21.624,16.54,19.858,13.412,,17.401,18.447,16.966,11.984,,17.307,,22.393,,,,24.148,16.845,21.126,22.659,21.594,21.594,20.651,,,20.993,22.243,,17.279,19.219,12.61,19.777,18.778,19.18,,19.492,19.43,17.343,,,17.281
07/01/2018 18:30,18.934,24.377,21.249,21.86,19.796,15.292,,17.401,18.072,16.841,13.3,,17.182,,22.143,,,,25.711,17.033,20.251,22.346,20.593,20.593,21.464,,,21.243,21.931,,18.968,19.782,12.484,20.278,18.778,18.804,,19.93,19.18,17.281,,,17.468
07/01/2018 20:00,18.183,24.502,21.937,22.736,19.733,15.731,,17.338,18.072,16.716,13.05,,17.119,,22.956,,,,26.898,17.346,21.689,22.659,20.468,20.468,22.089,,,21.681,22.619,,19.594,19.72,12.359,21.217,18.715,18.053,,20.243,18.804,17.468,,,17.531
07/01/2018 21:30,17.933,24.627,21.686,22.861,19.796,15.981,,16.211,18.259,18.218,12.423,,16.994,,23.707,,,,27.835,17.533,19.5,22.597,22.47,22.47,21.276,,,22.118,22.806,,19.656,19.407,12.296,21.217,18.715,19.18,,20.368,18.053,17.531,,,17.593
07/01/2018 23:00,18.496,22.439,20.686,22.673,19.796,14.54,,15.647,16.13,18.781,12.11,,16.931,,23.957,,,,21.709,17.784,18.813,22.096,21.156,21.156,20.589,,,20.993,21.118,,18.405,18.531,12.171,20.215,18.715,17.865,,20.243,19.18,17.593,,,17.343
08/01/2018 00:30,17.369,20.938,19.998,22.048,19.358,13.914,,15.145,15.19,17.467,11.922,,16.806,,23.144,,,,19.832,17.158,18.375,21.909,20.155,20.155,20.151,,,20.117,19.617,,17.342,17.655,12.108,19.152,18.653,17.302,,19.993,17.865,17.343,,,17.031
08/01/2018 02:00,16.618,20.124,19.497,19.483,18.169,13.537,,14.832,14.689,17.342,11.734,,16.806,,22.518,,,,18.893,16.407,18.062,21.846,19.654,19.654,19.713,,,19.367,18.616,,16.716,16.904,12.108,18.275,18.59,17.365,,19.93,17.302,17.031,,,16.719
08/01/2018 03:30,16.117,19.499,19.122,17.793,17.543,13.224,,14.205,14.313,17.029,11.608,,16.869,,22.331,,,,18.204,15.968,17.687,21.721,19.279,19.279,19.275,,,18.678,17.928,,16.215,16.278,12.171,17.587,18.402,17.552,,19.93,17.365,16.719,,,16.407
08/01/2018 05:00,15.742,18.998,18.747,16.979,17.168,12.911,,14.079,14,17.279,11.483,,16.556,,22.206,,,,17.578,15.53,17.437,21.658,18.903,18.903,18.963,,,18.053,17.365,,15.777,15.84,12.171,16.96,18.215,17.928,,19.993,17.552,16.407,,,16.032
08/01/2018 06:30,15.429,18.56,19.56,16.352,16.855,12.66,,13.829,13.749,17.405,11.295,,16.368,,22.143,,,,16.952,15.154,17.312,21.658,20.968,20.968,19.275,,,17.49,18.991,,15.715,15.527,12.171,16.459,18.027,18.241,,20.056,17.928,16.032,,,15.845
08/01/2018 08:00,15.366,22.126,20.498,15.914,16.604,14.854,,14.518,13.498,17.53,11.671,,16.368,,22.081,,,,22.522,15.28,19.876,21.533,21.093,21.093,19.776,,,17.802,20.305,,17.967,16.215,12.171,16.898,17.839,19.18,,20.118,18.241,15.845,,,16.719
08/01/2018 09:30,17.557,22.626,21.061,19.044,17.23,13.726,,16.774,13.373,17.655,12.298,,16.743,,23.519,,,,21.521,16.094,20.751,21.471,20.03,20.03,19.901,,,19.241,20.367,,17.217,16.841,12.234,17.461,17.776,18.429,,20.243,19.18,16.719,,,16.532
08/01/2018 11:00,16.18,22.751,20.811,21.172,16.792,13.412,,16.336,16.13,17.467,12.36,,16.681,,24.019,,,,18.017,16.469,19.375,21.408,19.216,19.216,20.213,,,18.366,19.179,,16.341,17.092,12.234,17.962,17.776,18.804,,20.368,18.429,16.532,,,16.282
08/01/2018 12:30,15.679,23.439,21.186,18.419,16.416,14.666,,15.27,19.198,17.217,11.796,,16.743,,24.457,,,,16.388,16.782,21.501,21.283,21.406,21.406,20.276,,,17.74,19.617,,15.777,17.279,12.296,18.4,17.964,17.99,,20.556,18.804,16.282,,,15.907
08/01/2018 14:00,15.241,23.502,20.373,18.731,16.604,13.663,,15.02,19.073,17.279,11.734,,16.681,,24.582,,,,16.513,16.907,21.751,21.658,20.843,20.843,20.088,,,17.364,21.431,,15.465,17.592,12.296,18.776,18.089,18.366,,19.993,17.99,15.907,,,15.658
08/01/2018 15:30,14.928,22.376,19.748,21.172,18.607,13.412,,17.526,18.51,16.779,11.546,,16.618,,24.707,,,,16.2,17.095,20.126,21.909,19.842,19.842,20.213,,,16.801,22.056,,17.905,17.78,12.234,19.214,18.152,18.303,,18.867,18.366,15.658,,,15.283
08/01/2018 17:00,14.677,22.626,21.061,21.485,18.732,15.23,,18.466,18.447,16.716,11.42,,18.058,,23.832,,,,23.711,17.471,21.689,21.784,20.405,20.405,20.651,,,19.929,22.431,,18.968,18.156,12.234,19.652,18.277,18.053,,19.242,18.303,15.283,,,15.782
08/01/2018 18:30,17.87,22.251,21.749,22.298,18.795,15.856,,18.716,18.134,17.092,12.423,,18.183,,23.394,,,,25.086,17.533,20.563,21.846,21.344,21.344,20.964,,,19.867,23.932,,19.531,18.594,12.234,20.09,18.34,17.928,,19.868,18.053,15.782,,,16.719
08/01/2018 20:00,19.685,23.939,21.999,21.297,19.984,16.232,,19.029,18.197,16.779,12.423,,17.432,,23.081,,,,26.023,17.909,20.001,22.221,21.656,21.656,20.964,,,20.367,23.556,,19.594,19.094,12.234,20.966,18.34,18.366,,20.181,17.928,16.719,,,16.781
08/01/2018 21:30,20.185,24.127,21.624,21.985,19.858,16.608,,18.09,18.197,16.716,11.859,,17.182,,22.831,,,,27.148,17.659,19.813,22.409,21.719,21.719,20.464,,,20.555,22.869,,19.406,19.407,12.234,21.091,18.465,19.868,,20.431,18.366,16.781,,,16.969
08/01/2018 23:00,21.749,22.876,20.748,22.11,20.609,14.979,,17.338,16.255,16.591,11.796,,16.994,,22.581,,,,22.647,18.097,19,22.034,21.219,21.219,19.963,,,19.492,21.618,,18.405,18.781,12.234,20.341,18.465,18.116,,19.805,19.868,16.969,,,16.844
09/01/2018 00:30,18.746,20.938,20.185,20.984,19.295,14.352,,16.9,15.378,16.278,11.734,,16.806,,21.518,,,,20.771,17.659,18.562,21.971,20.343,20.343,19.651,,,18.678,20.305,,17.529,17.905,12.234,19.465,18.528,17.427,,18.804,18.116,16.844,,,16.532
09/01/2018 02:00,17.307,20.062,19.748,19.044,18.106,13.976,,16.461,14.877,16.278,11.608,,16.994,,20.454,,,,19.832,16.97,18.187,21.909,19.842,19.842,19.275,,,18.115,19.429,,16.966,17.279,12.171,18.713,18.528,17.365,,17.99,17.427,16.532,,,16.282
09/01/2018 03:30,16.618,19.436,19.372,18.106,17.543,13.663,,16.023,14.564,16.403,11.546,,16.681,,19.828,,,,19.143,16.532,17.937,21.909,19.466,19.466,18.963,,,17.552,18.741,,16.528,16.716,12.234,18.15,18.465,17.552,,17.365,17.365,16.282,,,15.97
09/01/2018 05:00,16.117,18.998,19.059,17.48,17.168,13.475,,15.709,14.25,16.466,11.483,,16.618,,19.954,,,,18.517,16.219,17.624,21.909,19.153,19.153,18.65,,,17.114,18.178,,16.153,16.278,12.234,17.649,18.34,17.803,,16.864,17.552,15.97,,,15.72
09/01/2018 06:30,15.742,18.623,18.872,17.041,16.855,13.349,,15.521,14,16.653,11.358,,16.994,,21.142,,,,18.017,15.843,17.562,21.909,21.031,21.031,18.9,,,16.676,19.617,,16.028,15.965,12.234,17.148,18.152,18.178,,16.425,17.803,15.72,,,15.595
09/01/2018 08:00,15.617,22.251,20.436,16.603,16.604,15.48,,14.894,13.749,17.029,11.295,,17.119,,21.893,,,,23.46,16.156,20.063,21.721,21.156,21.156,19.088,,,16.989,20.805,,17.967,16.716,12.296,17.587,18.027,19.117,,17.302,18.178,15.595,,,16.532
09/01/2018 09:30,18.496,23.001,20.436,19.608,17.23,14.478,,14.456,13.561,16.966,12.298,,16.931,,23.394,,,,22.71,16.782,21.126,21.846,20.217,20.217,20.088,,,18.553,20.367,,17.529,17.655,12.296,17.837,18.027,18.491,,18.116,19.117,16.532,,,16.469
09/01/2018 11:00,16.681,22.501,20.686,21.422,16.855,14.164,,14.079,16.944,16.966,12.235,,16.869,,23.894,,,,19.143,16.845,19.751,21.658,21.344,21.344,20.464,,,17.865,20.305,,16.716,18.281,12.359,17.399,18.027,18.303,,18.804,18.491,16.469,,,16.219
09/01/2018 12:30,16.055,22.876,21.561,19.795,16.479,13.914,,16.398,19.198,17.029,11.922,,16.806,,23.394,,,,18.204,17.095,21.626,21.846,20.718,20.718,20.026,,,17.552,21.806,,16.215,18.719,12.484,16.898,18.215,19.367,,19.18,18.303,16.219,,,15.97
09/01/2018 14:00,15.679,23.564,21.874,18.356,16.166,13.788,,17.276,18.823,16.966,11.734,,16.869,,22.769,,,,17.766,16.532,20.063,22.221,20.468,20.468,19.4,,,18.366,21.993,,15.903,19.157,12.547,17.399,18.34,20.556,,18.679,19.367,15.97,,,15.72
09/01/2018 15:30,15.366,23.752,22.062,17.48,16.166,13.6,,15.96,18.51,16.653,11.608,,16.806,,22.518,,,,17.328,16.156,21.689,22.346,19.779,19.779,19.525,,,17.364,22.181,,15.652,19.47,12.547,18.15,18.465,19.555,,17.928,20.556,15.72,,,15.533
09/01/2018 17:00,15.241,24.502,21.937,16.979,16.041,13.224,,17.15,18.197,16.34,11.546,,17.369,,22.456,,,,24.148,15.906,21.439,22.159,20.593,20.593,19.713,,,17.99,22.369,,17.029,19.845,12.61,18.839,18.59,19.117,,17.302,19.555,15.533,,,15.907
09/01/2018 18:30,19.997,24.502,22.312,18.982,16.792,15.355,,17.714,18.322,17.342,12.486,,17.182,,22.393,,,,25.711,15.718,20.876,22.409,21.093,21.093,20.026,,,19.554,23.244,,18.843,20.095,12.672,19.715,18.653,18.804,,16.864,19.117,15.907,,,16.969
09/01/2018 20:00,19.81,22.376,21.436,18.669,19.546,16.107,,18.027,18.259,16.904,12.548,,17.182,,22.331,,,,26.961,15.53,20.438,22.534,21.219,21.219,20.151,,,20.18,23.244,,19.406,20.846,12.735,21.091,18.778,20.181,,18.053,18.804,16.969,,,17.343
09/01/2018 21:30,19.747,24.064,20.811,21.172,20.171,16.67,,17.589,18.259,16.716,12.235,,17.369,,22.268,,,,27.96,15.342,20.251,22.784,22.094,22.094,20.026,,,20.367,23.056,,19.594,20.596,12.798,21.654,18.903,20.806,,19.054,20.181,17.343,,,17.593
09/01/2018 23:00,21.499,23.377,20.436,22.173,19.733,15.292,,17.088,16.882,16.591,12.172,,17.119,,22.143,,,,22.898,15.217,19.25,22.409,21.219,21.219,19.338,,,19.492,21.868,,18.468,19.845,12.798,20.716,18.966,18.554,,19.743,20.806,17.593,,,17.468
10/01/2018 00:30,19.56,21.501,20.06,21.234,19.358,14.728,,16.712,15.942,16.34,11.984,,16.994,,21.455,,,,21.084,15.092,18.875,22.346,20.53,20.53,18.9,,,18.741,20.743,,17.717,19.157,12.86,19.84,19.028,17.99,,18.992,18.554,17.468,,,17.218
10/01/2018 02:00,18.12,20.625,19.81,18.982,18.232,14.478,,16.398,15.441,16.528,11.922,,17.056,,20.517,,,,20.333,15.029,18.625,22.409,20.092,20.092,18.462,,,18.303,19.93,,17.279,18.594,12.86,19.152,19.091,17.99,,18.429,17.99,17.218,,,17.094
10/01/2018 03:30,17.432,19.999,19.56,18.168,17.668,14.352,,16.148,15.065,16.591,11.859,,17.369,,19.954,,,,19.769,14.904,18.375,22.409,19.842,19.842,18.087,,,17.865,19.367,,16.841,18.093,12.86,18.651,19.091,18.116,,17.928,17.99,17.094,,,16.906
10/01/2018 05:00,16.931,19.624,19.31,17.73,17.355,14.227,,15.96,14.814,16.716,11.859,,17.494,,20.141,,,,19.269,14.841,18.187,22.409,19.529,19.529,17.774,,,17.49,18.866,,16.528,17.717,12.86,18.213,19.028,18.303,,17.552,18.116,16.906,,,16.719
10/01/2018 06:30,16.556,19.186,19.185,17.292,17.105,14.164,,15.772,14.501,17.029,11.796,,17.682,,21.33,,,,18.83,14.716,18.125,22.409,21.594,21.594,18.024,,,17.114,20.305,,16.528,17.467,12.86,17.837,18.966,18.616,,17.239,18.303,16.719,,,16.656
10/01/2018 08:00,16.43,22.564,20.936,16.916,16.917,16.42,,16.586,14.313,17.342,11.859,,17.933,,21.705,,,,23.648,14.528,20.313,22.221,21.531,21.531,18.4,,,17.802,20.993,,18.593,18.406,12.86,18.338,18.841,19.93,,18.116,18.616,16.656,,,17.406
10/01/2018 09:30,19.372,23.314,21.561,19.858,17.668,15.417,,16.837,14.125,17.53,12.235,,18.934,,23.456,,,,23.085,14.403,19.375,23.159,20.843,20.843,19.651,,,19.304,20.993,,18.092,19.094,12.86,18.588,18.903,20.806,,19.305,19.93,17.406,,,17.718
10/01/2018 11:00,19.81,23.564,21.561,20.546,19.295,15.292,,16.524,18.51,18.03,12.987,,18.996,,23.394,,,,20.333,14.278,19.063,24.097,21.093,21.093,19.588,,,18.741,19.992,,17.529,19.407,12.986,18.213,18.966,22.307,,20.494,20.806,17.718,,,17.406
10/01/2018 12:30,18.433,22.814,21.374,19.17,20.171,15.292,,16.211,19.261,18.156,12.36,,18.996,,22.581,,,,20.583,14.278,19.751,24.785,22.657,22.657,19.651,,,18.178,22.619,,17.529,19.72,13.048,18.713,19.091,22.558,,21.494,22.307,17.406,,,17.281
10/01/2018 14:00,17.933,21.125,20.811,18.356,19.984,15.355,,16.649,19.073,18.656,12.36,,18.996,,22.268,,,,20.458,14.215,19,24.535,21.719,21.719,18.838,,,18.491,22.869,,17.217,19.845,13.111,19.527,19.216,21.682,,21.369,22.558,17.281,,,17.343
10/01/2018 15:30,17.494,20.562,20.373,17.855,20.109,15.167,,16.336,18.635,18.406,12.674,,18.871,,22.706,,,,19.269,14.152,21.126,24.41,20.843,20.843,19.15,,,18.115,22.994,,16.841,19.907,13.048,20.153,19.279,21.119,,20.556,21.682,17.343,,,17.343
10/01/2018 17:00,17.182,23.502,20.123,17.667,20.046,15.731,,16.398,18.197,17.592,12.548,,18.809,,22.581,,,,25.336,14.09,20.438,23.785,21.219,21.219,19.4,,,18.24,22.681,,16.841,19.97,12.923,20.528,19.404,20.306,,19.93,21.119,17.343,,,17.78
10/01/2018 18:30,20.748,23.814,21.436,18.606,20.046,16.921,,17.088,18.322,17.905,13.426,,18.809,,22.393,,,,26.586,14.027,20.376,23.66,21.844,21.844,20.401,,,19.617,22.619,,19.031,20.095,12.798,21.467,19.467,19.68,,19.555,20.306,17.78,,,18.342
10/01/2018 20:00,20.373,24.314,21.999,18.606,20.984,17.422,,18.09,18.259,17.592,13.488,,18.996,,22.206,,,,27.461,13.902,20.626,23.785,21.844,21.844,21.026,,,21.18,22.681,,19.656,20.408,12.61,21.717,19.529,21.182,,18.804,19.68,18.342,,,18.28
10/01/2018 21:30,20.248,24.189,22.312,21.422,20.109,17.798,,17.526,18.134,17.592,12.924,,17.995,,22.143,,,,28.522,13.777,19.813,23.722,21.907,21.907,20.338,,,21.681,22.619,,19.656,20.408,12.547,21.842,19.529,21.369,,19.43,21.182,18.28,,,18.28
10/01/2018 23:00,21.436,23.189,21.499,22.423,19.921,16.545,,16.712,16.819,17.217,12.799,,17.745,,22.644,,,,23.648,13.714,19.063,23.222,21.594,21.594,19.525,,,20.18,21.18,,18.655,19.782,12.484,21.091,19.529,19.805,,19.743,21.369,18.28,,,18.03
11/01/2018 00:30,19.997,21.375,20.686,21.61,19.546,15.919,,16.273,15.817,16.904,12.674,,17.494,,21.455,,,,21.772,13.589,18.688,23.097,20.781,20.781,19.15,,,19.116,19.93,,17.905,19.094,12.422,20.215,19.467,19.117,,18.992,19.805,18.03,,,17.593
11/01/2018 02:00,18.684,20.562,20.185,18.919,18.357,15.48,,16.023,15.316,16.779,12.611,,17.369,,20.141,,,,20.771,13.526,18.375,22.972,20.343,20.343,18.838,,,18.553,19.116,,17.342,18.531,12.359,19.465,19.404,18.992,,18.303,19.117,17.593,,,17.156
11/01/2018 03:30,17.933,19.999,19.748,17.793,17.793,15.23,,15.647,14.94,16.904,12.486,,17.182,,19.453,,,,19.895,13.401,18.062,22.847,19.967,19.967,18.587,,,17.99,18.491,,16.904,18.03,12.296,18.839,19.216,19.117,,17.803,18.992,17.156,,,16.719
11/01/2018 05:00,17.432,19.499,19.372,17.166,17.355,14.979,,15.145,14.626,17.092,12.235,,16.994,,19.641,,,,19.143,13.338,17.812,22.722,19.592,19.592,18.337,,,17.49,17.928,,16.528,17.467,12.234,18.275,19.091,19.242,,17.365,19.117,16.719,,,16.344
11/01/2018 06:30,16.994,19.123,19.185,16.603,17.042,14.791,,15.082,14.376,17.405,12.11,,17.682,,20.767,,,,18.517,13.15,17.624,22.597,21.782,21.782,18.775,,,17.052,19.554,,16.466,17.154,12.234,17.774,18.841,19.492,,16.989,19.242,16.344,,,16.157
11/01/2018 08:00,16.869,22.376,20.873,16.165,16.729,16.608,,14.581,14.188,17.655,11.984,,17.807,,21.58,,,,23.711,13.401,19.938,22.472,21.782,21.782,19.463,,,17.49,20.743,,18.593,17.905,12.296,18.213,18.653,20.494,,17.99,19.492,16.157,,,17.094
11/01/2018 09:30,19.372,23.001,20.873,19.232,17.481,15.731,,14.33,14,17.655,12.235,,17.557,,23.144,,,,23.273,14.716,19.313,22.034,21.031,21.031,20.401,,,18.803,20.43,,17.905,18.406,12.422,18.463,18.653,17.365,,18.929,20.494,17.094,,,16.906
11/01/2018 11:00,22.687,23.564,20.623,20.359,18.106,15.355,,15.521,17.571,17.53,12.862,,17.494,,23.769,,,,19.519,15.53,20.751,22.096,20.217,20.217,19.963,,,17.99,20.68,,17.091,18.656,12.547,18.025,18.778,21.307,,19.555,17.365,16.906,,,16.656
11/01/2018 12:30,19.372,23.814,20.999,18.356,19.42,15.167,,15.145,19.511,17.53,12.736,,17.494,,23.331,,,,18.83,16.281,20.251,22.472,22.032,22.032,20.338,,,17.677,20.993,,16.653,18.531,12.735,17.712,18.841,22.182,,20.181,21.307,16.656,,,17.156
11/01/2018 14:00,18.496,23.689,20.873,17.542,19.858,14.979,,15.145,19.449,17.467,12.674,,17.432,,22.831,,,,18.33,16.782,21.314,22.534,21.969,21.969,20.088,,,17.49,21.243,,16.403,19.344,12.798,18.025,18.966,21.369,,19.993,22.182,17.156,,,17.531
11/01/2018 15:30,17.995,21.313,20.123,16.979,19.984,14.854,,14.894,19.073,17.279,12.486,,17.369,,22.518,,,,17.829,17.22,20.814,22.534,21.594,21.594,20.338,,,17.928,22.056,,16.466,19.595,12.735,18.651,19.028,20.118,,19.43,21.369,17.531,,,17.656
11/01/2018 17:00,20.185,23.877,19.873,16.603,19.984,14.666,,14.894,18.698,16.966,12.36,,17.933,,23.394,,,,23.648,17.596,21.439,22.472,21.156,21.156,20.651,,,20.555,22.431,,18.906,19.72,12.672,19.277,19.154,19.43,,18.929,20.118,17.656,,,17.843
11/01/2018 18:30,19.247,24.377,21.436,17.605,20.109,16.295,,17.213,18.635,17.279,12.172,,18.12,,24.207,,,,25.523,17.596,21.501,22.534,21.469,21.469,21.214,,,20.18,22.431,,19.468,19.532,12.61,19.965,19.279,18.992,,19.743,19.43,17.843,,,18.093
11/01/2018 20:00,18.809,24.314,21.937,18.106,20.609,16.921,,17.777,18.51,17.467,12.172,,17.682,,24.457,,,,26.461,17.784,20.689,22.909,21.531,21.531,22.214,,,20.68,22.494,,19.406,19.782,12.547,21.091,19.341,20.556,,19.93,18.992,18.093,,,18.093
11/01/2018 21:30,18.871,24.439,22.312,20.233,21.61,17.297,,17.965,18.447,17.217,12.11,,17.432,,24.582,,,,27.648,18.222,20.063,22.909,21.656,21.656,21.527,,,20.93,22.494,,19.468,19.595,12.359,21.154,19.341,20.744,,20.619,20.556,18.093,,,18.155
11/01/2018 23:00,18.871,23.689,21.186,21.922,20.296,15.981,,18.027,16.694,16.904,13.175,,17.056,,24.769,,,,23.023,17.972,19.125,22.597,21.219,21.219,20.714,,,19.867,21.18,,18.53,18.844,12.296,20.403,19.404,19.367,,20.994,20.744,18.155,,,17.968
12/01/2018 00:30,18.871,21.813,20.436,21.109,18.92,15.417,,17.777,15.817,16.528,12.611,,16.806,,23.394,,,,20.958,17.846,18.688,22.409,20.405,20.405,20.213,,,19.054,19.93,,17.717,18.218,12.234,19.527,19.279,18.679,,19.993,19.367,17.968,,,17.656
12/01/2018 02:00,17.87,20.938,19.935,18.606,18.106,15.104,,16.712,15.378,16.466,12.235,,16.681,,21.705,,,,20.082,17.22,18.375,22.284,20.03,20.03,19.776,,,18.428,19.054,,17.217,17.655,12.234,18.839,19.341,18.554,,19.18,18.679,17.656,,,17.281
12/01/2018 03:30,17.307,20.249,19.56,17.417,17.606,14.791,,16.273,15.002,16.528,12.047,,16.618,,20.83,,,,19.394,16.845,18.125,22.221,19.654,19.654,19.4,,,17.865,18.428,,16.779,17.217,12.234,18.275,19.216,18.679,,18.491,18.554,17.281,,,16.906
12/01/2018 05:00,16.931,19.749,19.185,16.791,17.293,14.603,,15.897,14.689,16.716,11.922,,16.556,,20.83,,,,18.893,16.532,17.812,22.159,19.341,19.341,19.025,,,17.364,17.99,,16.403,16.779,12.296,17.712,19.028,18.929,,17.99,18.679,16.906,,,16.532
12/01/2018 06:30,16.556,19.374,20.248,16.29,16.98,14.352,,15.396,14.438,17.092,11.796,,16.493,,21.768,,,,18.392,16.219,17.812,22.159,21.469,21.469,19.275,,,16.926,19.554,,16.341,16.591,12.296,17.273,18.841,19.242,,17.49,18.929,16.532,,,16.344
12/01/2018 08:00,16.493,22.564,21.186,15.914,16.792,16.232,,15.333,14.188,17.217,11.734,,16.493,,22.331,,,,23.836,16.532,20.313,22.096,21.907,21.907,19.713,,,17.052,20.68,,18.468,17.467,12.359,17.837,18.715,19.993,,18.178,19.242,16.344,,,17.156
12/01/2018 09:30,18.183,23.189,20.498,19.795,17.606,14.979,,14.894,14,17.217,12.11,,16.994,,23.707,,,,23.335,17.22,19.313,22.159,20.843,20.843,21.089,,,18.929,21.055,,17.717,17.843,12.547,18.15,18.653,19.43,,18.929,19.993,17.156,,,17.031
12/01/2018 11:00,18.058,23.377,21.499,20.421,17.168,14.478,,14.706,17.633,17.154,12.799,,17.244,,24.269,,,,19.582,17.659,20.939,22.159,20.155,20.155,20.839,,,18.24,20.555,,16.966,18.156,12.547,18.275,18.715,19.367,,19.618,19.43,17.031,,,16.781
12/01/2018 12:30,17.557,23.502,21.937,18.168,16.855,14.102,,14.518,18.447,17.029,12.36,,17.307,,23.644,,,,18.643,17.784,20.251,21.909,21.844,21.844,20.276,,,17.677,20.993,,16.466,18.406,12.61,18.839,18.841,19.93,,19.993,19.367,16.781,,,16.594
12/01/2018 14:00,17.119,24.564,21.999,17.229,16.667,13.914,,14.518,18.259,17.154,12.235,,17.182,,23.144,,,,18.455,18.159,20.251,22.409,20.843,20.843,20.151,,,18.741,21.243,,16.215,18.719,12.672,19.339,18.966,19.242,,19.743,19.93,16.594,,,16.532
12/01/2018 15:30,16.806,21.938,22.249,16.791,16.479,13.663,,14.33,18.072,17.53,12.172,,17.182,,22.956,,,,18.204,18.597,21.001,22.534,20.217,20.217,20.151,,,17.677,21.618,,16.403,18.906,12.61,19.84,19.091,20.931,,19.054,19.242,16.532,,,16.407
12/01/2018 17:00,20.686,21,21.937,16.853,16.354,13.475,,17.213,17.759,16.779,12.11,,17.432,,22.831,,,,23.46,18.347,20.001,22.221,21.031,21.031,20.401,,,19.367,21.806,,18.593,19.282,12.61,20.153,19.154,20.556,,18.429,20.931,16.407,,,16.844
12/01/2018 18:30,20.373,20.5,22.312,17.542,16.98,15.605,,18.403,17.759,16.716,12.047,,17.807,,22.706,,,,25.461,18.41,21.439,22.472,21.093,21.093,21.714,,,20.305,22.243,,19.343,19.72,12.61,20.716,19.216,19.43,,18.616,20.556,16.844,,,17.656
12/01/2018 20:00,19.935,21.438,22.499,21.61,18.67,17.171,,18.904,17.696,17.154,12.047,,17.369,,22.769,,,,26.711,18.66,21.501,22.847,21.093,21.093,22.339,,,21.18,22.494,,19.531,20.22,12.61,21.78,19.279,18.742,,18.992,19.43,17.656,,,18.093
12/01/2018 21:30,20.123,23.001,22.312,21.61,18.67,19.175,,18.278,17.571,17.092,12.486,,17.182,,22.644,,,,27.898,18.472,19.626,22.722,21.156,21.156,21.527,,,21.618,22.494,,19.406,20.408,12.547,21.78,19.404,20.056,,19.868,18.742,18.093,,,18.218
12/01/2018 23:00,20.06,23.001,21.436,22.11,18.92,16.858,,17.276,16.381,16.716,12.799,,16.994,,22.456,,,,23.335,18.097,18.938,22.409,21.844,21.844,20.651,,,20.18,21.243,,18.468,19.907,12.484,21.154,19.404,18.616,,20.619,20.056,18.218,,,18.093
13/01/2018 00:30,19.309,20.938,20.873,21.547,17.856,16.044,,16.712,15.566,16.34,12.235,,17.432,,21.768,,,,21.396,17.972,18.625,22.284,20.718,20.718,20.088,,,19.429,20.242,,17.717,19.094,12.484,20.341,19.404,18.116,,19.743,18.616,18.093,,,17.78
13/01/2018 02:00,18.308,20.062,20.436,19.232,17.23,15.605,,16.273,15.128,16.153,12.047,,17.807,,20.642,,,,20.333,17.596,18.312,22.221,20.217,20.217,19.713,,,18.929,19.429,,17.279,18.406,12.484,19.59,19.341,18.116,,18.867,18.116,17.78,,,17.468
13/01/2018 03:30,17.745,19.436,20.06,18.168,16.917,15.355,,16.023,14.814,16.215,11.922,,18.12,,19.954,,,,19.707,17.283,18.062,22.159,19.905,19.905,19.338,,,18.428,18.866,,16.904,17.843,12.422,19.026,19.279,18.178,,18.116,18.116,17.468,,,17.156
