bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID13,bedroom_ID15,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID28,bedroom_ID29,bedroom_ID31,bedroom_ID32,bedroom_ID34,bedroom_ID36,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID13,living_room_ID15,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID28,living_room_ID29,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID43
14.931,18.025,18.108,23.252,18.452,11.722,18.267,13.605,9.444,14.638,22.659,20.496,18.433,13.418,19.39,20.441,17.652,24.437,16.931,21.368,15.817,16.084,18.253,22.507,19.064,15.505,17.045,17.454,21.499,23.064,19.497,21.797,19.796,12.66,20.657,18.322,17.717,13.175,20.623,22.581,18.142,15.28,20.251,22.409,21.531,21.531,19.838,17.802,22.619,18.155,18.844,11.92,18.025,19.216,19.805,19.618,19.743,16.969,17.531
14.931,18.213,17.92,22.063,18.64,12.035,18.893,13.667,9.319,14.7,21.909,20.496,18.308,13.48,19.39,20.566,17.277,24.125,17.557,22.619,16.005,15.77,18.065,22.445,18.188,15.442,17.796,17.203,20.873,23.502,19.31,21.86,20.109,12.346,18.466,18.072,17.467,12.736,20.435,22.331,17.703,15.28,21.751,22.597,20.593,20.593,19.713,19.116,22.806,17.905,18.656,11.858,18.839,19.341,19.242,19.054,19.805,17.531,17.593
14.869,18.213,18.922,22.126,18.891,13.164,19.206,13.793,9.193,14.888,21.346,20.433,18.183,13.543,19.39,20.441,17.152,25.313,18.433,22.806,15.817,15.708,18.003,22.445,19.189,14.94,18.047,17.329,21.061,23.877,21.249,21.922,20.296,12.534,17.965,17.884,17.467,12.799,20.373,22.206,22.898,15.28,21.126,22.784,21.656,21.656,20.088,20.993,22.806,19.844,18.844,11.795,19.402,19.404,19.743,19.68,19.242,17.593,17.78
14.931,18.213,19.36,21.5,19.141,14.105,19.519,13.855,9.131,14.638,21.346,20.496,18.183,13.606,19.265,20.379,17.34,25.813,18.996,22.806,15.441,18.275,18.753,22.507,18.626,14.752,18.172,17.516,21.624,24.064,21.937,21.797,20.672,14.102,17.965,17.884,17.592,12.548,21.186,22.143,25.148,15.28,20.689,23.034,21.594,21.594,20.589,20.743,22.744,20.532,19.657,11.795,20.716,19.467,20.869,19.43,19.743,17.78,18.218
14.869,18.401,18.984,21.688,19.266,14.731,19.456,13.855,9.256,14.45,21.471,20.496,18.496,13.606,19.265,20.128,17.465,26.0,19.434,22.744,14.814,19.777,21.005,22.57,19.127,15.442,17.922,17.579,21.749,24.877,21.374,22.048,20.797,15.23,18.278,17.821,17.592,12.423,20.498,22.018,26.461,15.28,20.251,22.972,21.531,21.531,20.839,20.993,22.619,20.844,19.97,11.795,21.654,19.467,19.618,19.993,20.869,18.218,18.28
14.869,18.589,19.548,21.938,19.329,13.916,19.456,13.918,9.256,15.953,21.721,20.496,18.746,13.606,19.202,19.503,17.59,26.25,18.996,22.619,14.438,20.653,18.628,22.507,19.628,14.564,17.922,18.017,21.874,24.752,21.124,22.423,20.922,15.605,17.902,17.821,17.467,12.862,19.81,21.83,27.523,15.28,20.063,23.159,21.531,21.531,20.901,21.18,22.494,20.969,20.408,11.732,21.592,19.529,18.742,20.681,19.618,18.28,18.342
14.931,18.589,18.984,21.063,19.517,13.352,19.268,13.918,9.193,15.389,21.596,20.496,19.059,13.606,19.327,19.065,17.527,24.125,18.746,22.494,14.25,21.029,18.19,22.507,19.94,14.313,17.922,18.204,21.249,23.564,20.436,22.673,20.922,15.793,16.9,16.694,17.279,13.175,19.434,21.643,23.21,15.28,19.25,22.784,21.093,21.093,20.213,20.68,21.055,20.156,19.782,11.607,20.904,19.592,18.491,20.994,18.742,18.342,18.155
14.931,18.213,18.671,20.312,19.705,12.976,18.705,13.855,9.068,14.888,21.596,20.496,19.059,13.606,19.327,18.752,17.903,22.749,18.496,21.055,15.754,19.84,18.065,22.507,19.94,14.188,18.172,18.392,20.498,21.688,19.998,22.173,20.922,13.726,16.524,15.754,17.029,12.674,19.122,21.017,21.709,15.28,18.875,22.659,20.405,20.405,19.776,19.804,19.867,19.156,18.906,11.544,20.028,19.529,18.116,20.994,18.491,18.155,17.78
15.182,17.9,18.358,19.311,19.767,12.663,18.205,14.544,9.068,14.7,21.471,20.246,18.871,13.606,19.202,18.439,17.778,21.999,18.245,19.867,17.195,18.901,18.253,21.819,20.066,14.376,18.36,18.455,19.372,20.812,19.622,20.171,19.483,13.287,16.273,15.316,17.029,12.486,18.996,19.828,20.395,15.28,18.562,22.597,20.03,20.03,19.463,19.116,18.991,18.53,18.156,11.482,19.277,19.529,18.116,21.057,18.116,17.78,17.468
15.119,17.65,18.108,18.685,19.83,12.412,17.767,14.293,9.131,14.575,21.283,19.933,18.746,13.543,19.14,19.628,17.652,21.374,17.995,18.991,16.005,18.4,18.628,21.381,19.94,12.996,18.861,18.204,18.746,20.249,19.31,18.794,18.732,12.848,15.897,14.94,17.029,12.36,18.996,19.14,19.707,15.28,18.25,22.534,19.654,19.654,19.15,18.553,18.428,18.03,17.592,11.482,18.713,19.404,18.303,21.119,18.116,17.468,17.094
15.057,17.462,17.795,18.184,20.018,12.161,17.329,14.231,9.193,14.387,21.283,19.933,18.496,13.543,19.14,20.191,17.402,21.499,17.745,18.428,15.441,17.9,18.691,21.131,20.253,12.306,18.172,18.017,18.245,19.749,18.997,18.043,18.232,12.534,15.521,14.689,17.217,12.235,19.059,19.265,19.081,15.28,18.0,22.472,19.404,19.404,18.9,18.053,17.865,17.592,17.092,11.419,18.213,19.216,18.616,21.182,18.303,17.094,16.719
14.931,17.211,17.482,17.621,19.329,12.6,16.891,14.106,9.256,14.262,21.346,20.12,18.308,13.543,19.014,20.066,18.028,24.187,17.557,17.865,15.002,17.524,18.691,20.944,20.128,11.993,17.796,17.829,17.87,19.374,18.684,17.417,17.919,12.158,15.333,14.438,17.467,12.11,19.247,20.517,18.58,15.217,17.749,22.409,21.344,21.344,19.463,17.552,19.429,17.467,16.591,11.419,17.774,19.091,18.929,21.244,18.616,16.719,16.594
14.806,17.712,19.423,21.125,18.766,12.537,16.515,13.98,9.193,14.136,21.408,20.12,18.12,13.543,18.952,20.316,18.403,25.25,18.558,19.429,14.689,17.774,18.566,20.819,20.191,11.742,17.546,17.579,17.557,21.876,19.81,16.979,17.606,14.227,14.706,14.188,17.592,11.984,19.622,20.892,23.961,15.154,20.313,22.409,21.782,21.782,19.838,17.114,20.743,19.406,17.029,11.356,18.213,18.903,20.056,21.244,18.929,16.594,17.281
14.681,18.151,19.986,22.376,18.39,12.224,16.265,13.918,9.256,16.204,21.658,20.058,18.183,13.48,19.014,20.879,18.466,24.75,18.12,20.743,14.877,20.215,18.44,23.195,20.253,14.627,17.233,17.516,20.185,23.001,20.936,20.359,17.293,13.161,14.393,14.125,17.78,13.175,20.248,22.706,25.086,15.092,20.563,22.346,20.718,20.718,20.026,20.055,19.804,18.843,17.53,11.482,18.526,18.653,20.056,21.369,20.056,17.281,17.406
16.497,18.526,19.36,19.999,17.889,11.973,16.265,13.73,9.068,14.7,22.034,20.183,18.621,13.48,19.265,20.253,20.092,24.437,17.87,19.804,15.817,19.465,18.315,23.132,20.503,15.379,17.859,17.829,20.123,22.251,20.436,21.234,18.857,12.472,14.142,16.318,17.905,12.924,20.373,23.081,21.959,15.092,20.251,23.535,21.344,21.344,20.213,18.991,19.241,18.092,17.905,11.544,18.651,18.465,21.619,21.807,20.056,17.406,17.281
15.871,18.276,20.674,18.748,17.388,11.785,15.889,13.73,9.131,14.387,22.221,20.183,19.059,13.48,19.265,19.503,19.467,24.125,17.682,19.241,15.378,18.651,18.19,23.007,20.691,17.134,18.172,17.579,20.185,20.5,21.624,19.483,17.919,12.158,14.393,19.073,17.279,12.611,20.498,22.518,20.145,15.092,20.001,23.347,21.969,21.969,20.026,18.616,20.43,17.717,18.406,11.732,19.214,18.528,20.806,22.057,21.619,17.281,17.156
14.806,17.65,20.862,17.997,18.578,11.785,15.764,14.043,9.319,14.136,22.034,20.12,18.996,13.668,19.265,20.003,18.653,23.812,17.494,20.43,15.19,18.213,18.128,22.57,20.128,15.943,17.796,17.329,20.998,19.874,21.874,18.419,17.481,11.845,14.205,19.011,17.279,12.548,19.685,22.081,18.956,15.029,21.814,22.909,20.906,20.906,20.213,18.24,21.18,17.279,19.97,11.607,19.652,18.528,20.681,21.244,20.806,17.156,17.78
14.869,17.587,20.674,17.496,17.951,11.973,15.514,13.98,9.319,14.199,21.158,20.12,18.746,14.42,19.202,20.128,18.528,23.5,18.496,21.18,15.065,18.087,18.003,22.695,18.877,15.818,17.609,17.078,20.936,20.5,22.062,17.605,17.168,11.594,16.962,18.635,17.029,12.548,19.747,21.956,18.455,15.029,21.064,23.034,20.343,20.343,19.963,18.303,21.243,17.091,19.032,11.607,20.09,18.59,19.93,20.368,20.681,17.78,17.905
14.806,17.712,20.111,17.058,17.45,12.474,16.39,13.98,9.193,14.011,20.845,20.058,18.496,13.48,19.077,20.629,17.903,24.625,19.122,21.243,15.002,17.712,18.003,22.695,17.75,15.567,17.671,17.203,20.686,21.751,21.749,17.041,16.917,11.531,17.777,18.572,17.029,12.298,20.123,21.956,23.398,15.029,20.188,22.784,21.093,21.093,20.338,20.617,21.18,16.716,18.906,11.482,20.466,18.653,19.555,19.43,19.93,17.905,17.843
14.806,17.963,20.674,16.745,17.137,12.851,17.266,13.98,9.068,13.948,20.97,20.12,18.433,13.355,19.014,20.754,17.465,25.062,19.56,21.18,14.94,18.651,18.065,22.445,17.312,15.316,18.047,17.329,20.811,22.501,22.499,16.666,18.482,13.726,17.839,18.259,16.966,12.172,19.309,21.83,25.836,14.967,20.063,22.847,21.281,21.281,21.527,20.617,21.18,18.217,19.782,11.356,20.966,18.715,18.929,18.992,19.555,17.843,18.155
14.744,18.025,19.611,19.248,16.761,13.164,18.267,13.98,9.005,16.078,20.47,20.12,18.683,13.23,18.952,20.566,17.152,25.188,19.872,21.18,14.94,20.966,17.94,22.445,19.127,14.752,18.109,17.641,20.748,22.626,21.499,17.48,18.982,14.478,18.09,18.197,16.904,12.736,19.059,22.143,26.836,14.967,21.751,23.097,21.969,21.969,22.027,20.743,21.743,19.468,20.345,11.294,21.78,18.715,18.303,19.93,18.929,18.155,18.218
14.681,17.963,20.674,22.689,17.889,12.913,18.393,13.918,8.943,14.888,20.407,20.183,18.871,13.23,18.952,19.753,17.027,22.437,19.372,21.743,15.19,21.342,17.94,22.445,19.565,13.435,18.047,17.829,21.499,22.751,22.374,19.795,19.17,15.23,17.088,18.197,16.779,12.799,18.746,22.456,27.71,14.904,21.189,23.097,22.032,22.032,21.214,21.055,21.806,20.219,19.97,11.168,21.78,18.715,19.868,20.306,18.303,18.218,18.28
14.618,17.963,19.673,21.876,18.39,12.412,18.267,13.855,8.943,14.7,21.095,20.371,19.059,13.23,19.014,19.252,17.778,21.436,19.059,21.806,14.689,21.592,17.877,22.445,20.066,13.122,17.922,17.892,21.311,21.501,21.374,22.173,19.483,13.726,16.273,17.258,16.716,12.36,18.558,22.518,22.773,14.904,19.375,22.784,21.344,21.344,20.464,20.367,20.492,19.093,19.032,11.106,21.029,18.778,18.241,20.681,19.868,18.28,18.093
14.681,17.524,19.11,19.624,18.578,12.161,17.892,13.73,8.88,14.512,21.095,20.496,19.059,13.167,18.952,18.877,17.652,20.811,18.746,20.492,15.566,20.716,17.94,22.445,20.503,12.369,17.984,17.954,20.56,20.062,20.748,20.984,18.294,13.036,15.647,16.005,16.528,12.172,18.433,21.518,20.958,14.904,18.875,22.597,20.53,20.53,19.963,19.679,19.241,18.155,18.218,11.106,20.215,18.778,17.803,20.806,18.241,18.093,17.78
14.931,17.274,18.734,18.435,18.703,11.847,17.391,14.919,8.88,14.324,20.845,20.183,18.871,13.042,18.889,18.501,17.59,20.185,18.496,19.241,16.944,19.84,18.253,21.444,20.691,12.745,18.36,18.079,19.372,19.374,20.248,18.731,17.606,12.66,15.27,15.378,16.34,12.047,18.371,19.954,20.02,14.967,18.5,22.472,20.03,20.03,19.525,19.054,18.428,17.529,17.53,10.98,19.402,18.715,17.74,20.931,17.803,17.78,17.468
14.869,17.086,18.296,17.872,18.64,11.596,16.891,14.293,8.88,14.199,20.72,19.808,18.621,12.979,18.889,19.69,17.277,19.685,18.183,18.428,16.193,19.214,18.691,21.194,20.816,11.553,17.671,17.829,18.684,18.873,19.81,17.605,17.168,12.284,14.957,15.002,16.466,11.922,18.433,19.077,19.269,14.967,18.187,22.409,19.654,19.654,19.088,18.491,17.803,17.029,16.966,10.98,18.776,18.59,17.865,21.057,17.74,17.468,17.031
14.806,16.898,18.045,17.183,17.951,11.346,16.39,14.106,9.005,14.136,20.657,19.87,18.37,12.917,18.764,20.191,16.839,19.184,17.87,17.803,15.19,18.776,18.941,20.944,20.754,10.675,17.295,17.579,18.183,18.435,19.497,16.853,16.855,12.096,14.518,14.626,16.716,11.796,18.558,19.203,18.643,14.967,17.937,22.284,19.279,19.279,18.65,17.99,17.302,16.653,16.466,10.98,18.213,18.465,18.116,21.119,17.865,17.031,16.656
14.744,16.71,19.673,16.62,17.513,11.91,15.952,13.918,8.943,14.011,20.845,19.995,18.12,12.854,18.701,20.003,16.964,22.124,17.87,17.302,14.501,18.338,19.316,20.756,21.067,10.361,16.92,17.329,17.682,18.059,20.436,16.29,16.542,11.719,14.205,14.376,16.966,11.608,18.621,20.454,18.017,14.967,17.624,22.034,21.281,21.281,18.838,17.49,18.929,16.466,16.153,10.855,17.712,18.34,18.366,21.244,18.116,16.656,16.469
14.556,17.462,19.923,20.312,16.949,11.785,15.514,13.793,8.943,13.886,20.97,20.058,17.807,12.854,18.701,20.379,17.59,23.937,18.433,18.929,13.937,18.4,19.129,20.631,21.629,9.984,16.544,17.078,17.432,21.25,21.311,15.789,16.354,13.851,14.894,14.062,17.154,11.483,18.871,21.205,23.523,14.904,19.626,22.221,21.469,21.469,19.463,17.99,20.367,18.343,16.591,10.792,18.087,18.152,19.618,21.557,18.366,16.469,17.281
15.558,18.213,19.923,23.627,16.511,11.408,15.764,13.605,8.88,15.201,21.221,19.995,17.995,12.791,18.764,21.317,19.592,24.562,18.058,20.367,13.937,20.966,18.878,23.007,21.004,13.812,16.669,16.953,19.935,22.251,21.374,19.357,17.168,12.723,16.211,13.937,17.53,11.984,18.871,22.706,22.773,14.904,21.126,23.597,20.655,20.655,20.338,19.367,20.492,17.842,17.092,10.855,18.4,18.089,23.246,21.745,19.618,17.281,17.468
17.624,18.965,19.923,20.562,16.26,11.346,16.64,13.417,8.817,14.45,21.658,20.183,18.433,12.729,19.265,20.691,21.218,24.687,17.807,20.492,14.438,19.965,18.753,23.508,20.441,15.442,17.546,17.203,21.123,22.189,21.874,21.485,16.667,11.594,15.333,17.571,17.655,12.486,18.746,22.894,19.707,14.904,20.251,23.785,21.469,21.469,20.464,18.428,17.114,17.091,17.279,10.98,19.026,18.152,24.496,21.745,23.246,17.468,17.281
17.374,19.153,19.548,18.998,16.887,11.283,16.703,13.292,9.256,14.199,22.096,20.183,18.245,12.729,19.39,19.878,20.78,24.625,17.745,17.114,14.689,19.089,18.628,23.195,19.44,14.501,17.421,17.704,21.061,22.876,21.374,19.67,16.479,11.029,15.396,18.572,17.717,12.172,18.684,22.081,20.583,14.904,20.251,24.222,22.532,22.532,20.276,17.99,20.055,16.653,16.841,11.294,18.839,18.277,23.871,21.244,24.496,17.281,16.906
16.685,19.591,19.047,18.685,16.636,10.969,16.515,13.292,9.256,13.886,22.221,20.308,18.37,13.105,19.39,19.69,20.53,24.312,17.745,20.055,15.566,18.526,18.566,23.007,18.939,14.564,17.17,17.266,20.936,23.189,20.686,18.544,16.354,10.653,15.709,18.259,17.53,11.984,19.935,22.081,20.771,14.967,20.001,24.285,21.344,21.344,20.338,18.115,21.18,16.466,16.841,11.482,18.338,18.34,22.057,20.806,23.871,16.906,16.719
16.435,19.278,18.484,18.31,16.198,10.781,16.64,13.292,9.193,13.76,21.909,20.308,18.496,15.485,19.265,20.754,20.092,23.687,17.995,21.18,15.378,18.275,20.505,22.82,19.064,14.752,17.108,17.078,21.186,23.064,20.185,17.855,16.291,11.343,15.458,18.072,17.342,11.859,19.81,21.643,20.02,15.029,21.126,23.972,20.468,20.468,20.213,17.677,21.493,16.341,17.154,11.294,17.962,18.402,20.431,20.118,22.057,16.719,16.656
15.996,18.652,17.92,17.621,16.198,11.471,16.453,13.292,9.256,13.572,21.658,20.246,18.558,14.107,19.202,20.816,19.216,24.562,18.308,21.493,15.441,18.025,19.754,23.132,20.128,14.564,16.982,17.016,21.311,22.001,19.685,17.104,17.543,11.218,17.401,17.759,16.966,11.734,19.56,21.893,23.898,15.029,21.626,23.347,20.593,20.593,20.464,18.553,21.806,18.593,17.717,11.168,18.651,18.465,19.68,20.494,20.431,16.656,17.531
16.122,17.963,19.235,17.183,16.135,11.973,16.891,13.354,9.131,13.447,21.033,20.371,18.558,14.295,19.14,20.879,18.716,24.875,18.12,21.806,15.002,17.649,18.691,22.695,20.191,14.501,16.857,17.078,21.936,20.437,21.124,16.666,18.482,13.161,18.215,17.696,17.78,11.796,20.06,22.456,25.773,15.029,21.314,23.159,22.219,22.219,20.839,19.929,23.119,19.594,18.406,11.043,19.214,18.465,19.43,20.869,19.68,17.531,17.78
15.996,18.025,19.423,19.999,16.949,12.474,17.767,13.354,9.005,16.204,20.657,20.496,18.683,13.355,19.077,20.691,18.341,24.937,18.183,23.119,14.564,18.839,18.378,22.632,18.939,14.251,16.857,17.266,21.749,23.252,21.499,16.227,20.046,13.851,18.591,17.759,19.97,12.548,19.184,22.581,26.586,14.967,21.064,23.222,22.094,22.094,21.026,19.867,22.806,20.344,19.157,10.917,19.84,18.528,20.744,20.056,19.43,17.78,17.843
15.683,18.088,19.673,23.689,17.826,12.224,18.267,13.292,8.88,14.888,20.783,20.558,18.871,12.979,18.952,19.878,18.904,24.437,17.87,22.806,14.125,20.341,18.128,22.57,20.378,14.0,17.546,17.329,21.811,23.689,21.812,19.17,19.358,14.478,17.338,17.759,20.158,12.548,18.746,22.644,27.835,14.967,20.626,23.285,22.094,22.094,20.589,20.18,22.806,20.719,19.47,10.855,20.904,18.528,21.244,20.556,20.744,17.843,17.905
15.558,18.339,19.047,21.876,18.39,11.785,18.08,13.292,8.817,14.262,20.845,20.683,19.121,12.854,18.952,19.377,19.529,22.312,17.62,22.806,14.626,20.966,18.065,22.507,20.691,13.624,17.734,17.329,21.749,22.814,20.873,21.922,19.295,13.287,16.273,16.506,18.844,11.984,18.496,22.518,23.335,14.967,19.188,22.847,21.719,21.719,19.963,19.116,21.368,19.406,18.531,10.729,20.028,18.528,19.618,20.806,21.244,17.905,17.718
15.558,17.963,18.546,19.686,18.578,11.408,17.704,13.292,8.755,14.387,20.97,20.746,18.996,12.791,18.889,18.939,18.716,21.311,17.369,21.368,15.754,19.652,18.065,22.445,19.127,13.122,17.859,17.391,20.748,20.75,20.311,21.735,18.482,12.346,15.521,15.504,18.03,11.796,18.308,22.018,20.771,14.967,18.688,22.597,20.718,20.718,19.525,18.366,19.867,18.343,17.592,10.604,19.089,18.528,18.742,19.93,19.618,17.718,17.343
15.558,17.65,18.233,18.56,18.703,11.157,17.329,14.356,8.755,14.324,20.783,20.558,18.746,12.729,18.889,18.564,18.466,20.623,17.056,19.867,16.882,18.588,18.253,21.444,18.0,13.247,18.423,17.641,19.56,19.812,19.81,18.606,17.418,11.907,15.145,14.94,17.655,11.608,18.308,20.83,19.707,14.779,18.312,22.472,20.217,20.217,19.15,17.74,18.804,17.654,16.904,10.541,18.338,18.465,18.554,18.992,18.742,17.343,16.969
15.495,17.399,17.92,17.809,18.828,10.844,16.828,13.918,8.692,14.136,20.595,20.308,18.496,12.227,18.889,19.815,18.028,20.06,16.869,18.804,15.566,17.837,18.691,21.194,17.249,11.428,17.734,17.454,18.684,19.248,19.497,17.354,16.917,11.657,14.832,14.501,17.467,11.483,18.245,20.266,18.893,14.466,18.0,22.346,19.779,19.779,18.775,17.239,18.053,17.154,16.278,10.479,17.712,18.34,18.616,18.303,18.554,16.969,16.532
15.37,17.211,17.607,17.183,17.826,10.593,16.327,13.793,8.692,14.011,20.595,20.558,18.183,11.475,18.826,20.379,17.527,19.622,16.618,18.053,14.752,17.211,18.878,20.881,16.686,10.737,17.295,17.203,18.058,18.748,19.122,16.54,16.542,11.406,14.518,14.25,17.592,11.358,18.371,20.517,18.204,14.152,17.687,22.221,19.466,19.466,18.4,16.739,17.49,16.716,15.777,10.416,17.148,18.215,18.804,17.74,18.616,16.532,16.157
15.119,16.96,17.419,16.682,17.137,11.157,15.889,13.605,8.692,13.886,20.783,20.621,17.932,10.911,18.826,20.066,18.215,22.312,16.556,17.49,14.188,16.585,18.878,20.756,16.373,10.361,16.982,16.953,17.557,18.31,18.872,15.977,16.229,11.155,14.142,13.937,17.655,11.17,18.621,20.955,17.641,13.902,17.437,22.096,21.469,21.469,18.712,16.301,18.991,16.528,15.464,10.416,16.71,18.027,19.117,17.239,18.804,16.157,15.907
14.931,17.65,19.11,20.938,16.761,11.095,15.451,13.542,8.692,13.823,20.845,20.621,17.619,10.41,18.701,19.628,18.778,24.125,17.182,18.991,13.686,16.459,18.753,20.568,18.251,9.984,16.732,16.766,17.244,21.125,20.123,15.476,16.041,13.412,14.393,13.749,17.78,11.044,18.934,21.643,22.522,13.777,19.751,21.846,22.032,22.032,19.213,16.864,20.305,18.03,15.965,10.416,17.086,17.839,19.117,17.865,19.117,15.907,16.844
14.305,17.9,18.984,23.001,16.072,10.718,15.451,13.354,8.566,14.951,21.158,20.496,17.745,10.786,18.701,21.567,18.466,24.937,16.743,20.305,13.561,18.776,18.628,22.945,18.689,15.003,17.17,16.64,19.997,21.626,20.498,19.357,16.792,12.409,17.213,13.498,17.78,11.671,18.809,22.956,23.711,14.841,18.813,21.721,20.968,20.968,19.463,18.115,20.555,17.654,16.403,10.541,17.649,17.839,15.173,18.554,19.117,16.844,16.719
16.435,18.339,18.421,19.811,15.696,10.593,17.016,13.166,8.441,14.45,21.596,20.621,18.183,12.353,19.014,21.442,20.405,24.812,16.556,20.555,14.626,17.774,18.566,23.445,20.566,14.69,17.609,16.703,21.311,22.126,19.935,21.172,16.792,12.033,17.902,18.134,17.78,11.796,18.934,23.519,21.084,15.718,19.626,22.722,21.156,21.156,19.525,17.302,19.992,16.966,16.841,11.043,17.962,17.839,20.181,19.618,15.173,16.719,16.469
17.374,18.589,18.171,18.685,16.511,10.53,18.017,13.041,8.504,14.011,22.284,20.621,18.558,12.854,19.265,20.316,21.28,24.375,16.493,19.992,14.313,16.898,18.503,23.007,19.878,13.812,17.671,16.515,21.436,20.75,19.497,18.544,17.981,11.907,18.027,19.198,18.03,11.358,18.996,23.019,20.02,16.219,19.125,23.535,23.095,23.095,19.713,16.989,21.431,16.528,17.217,11.231,17.587,17.964,21.557,20.744,20.181,16.469,16.157
16.748,18.965,17.795,18.122,16.761,10.342,18.08,12.979,8.566,14.074,22.597,20.621,18.245,12.791,19.265,19.941,20.655,23.812,16.243,21.431,14.814,16.647,18.44,22.882,18.814,14.69,19.048,16.453,20.123,22.876,19.185,17.292,18.795,11.782,17.401,18.823,18.093,11.608,18.621,22.644,19.707,16.657,20.188,23.597,22.282,22.282,19.588,17.052,21.055,16.278,17.405,11.231,17.148,18.027,20.931,20.368,21.557,16.157,15.97
16.184,18.339,17.419,17.246,17.45,10.216,17.767,12.916,8.629,13.572,22.534,20.496,18.433,16.424,19.202,20.942,19.341,23.562,17.369,21.055,15.629,16.459,18.253,22.945,18.564,15.003,19.299,16.39,19.872,21.438,18.809,16.603,19.045,11.657,16.336,18.385,17.53,11.483,18.684,22.206,17.14,16.97,21.189,23.159,20.906,20.906,19.463,16.614,21.931,17.654,17.405,11.106,16.647,18.089,19.805,19.868,20.931,15.97,15.782
15.683,17.963,17.169,16.745,18.139,11.032,17.391,12.979,8.629,13.259,21.909,20.433,17.932,14.796,18.952,20.942,18.716,24.562,17.432,21.931,15.002,16.021,18.19,22.757,18.626,15.003,19.048,16.328,19.747,20.312,18.434,16.039,19.233,11.406,15.772,18.072,17.217,11.358,19.81,21.893,23.335,17.095,20.563,22.972,20.593,20.593,19.838,19.241,22.619,19.031,17.53,10.917,16.522,18.215,19.117,19.93,19.805,15.782,15.97
15.433,19.027,18.797,19.123,18.452,11.408,16.953,12.979,8.566,13.071,21.533,20.371,17.87,13.606,19.014,21.004,18.278,24.562,17.182,22.619,14.814,15.645,18.878,22.632,18.877,13.874,18.673,16.015,19.747,23.064,19.873,16.102,19.546,13.161,17.965,18.385,17.342,11.295,19.747,21.768,25.586,17.22,20.814,22.909,22.344,22.344,20.151,18.803,22.806,19.844,17.843,10.855,17.837,18.277,18.679,20.056,19.117,15.97,16.781
15.245,18.589,18.859,23.564,18.578,11.847,17.704,12.979,8.504,15.577,21.283,20.246,18.183,13.543,18.952,20.879,17.965,24.375,17.369,22.806,15.128,17.211,19.066,23.07,18.939,13.059,18.235,16.015,19.997,24.064,20.185,19.357,20.609,14.102,18.466,17.884,20.345,12.298,18.746,21.518,26.898,17.283,20.001,23.034,22.157,22.157,20.151,19.492,22.869,20.281,18.406,10.855,19.465,18.34,19.18,20.181,18.679,16.781,17.094
15.057,18.589,17.857,23.502,18.64,11.785,18.518,12.916,8.441,14.7,21.033,20.183,18.433,13.23,18.952,20.066,17.59,22.249,17.056,22.869,15.378,19.152,18.878,22.695,19.502,12.683,17.796,16.265,19.81,24.064,19.622,22.548,19.921,14.666,18.09,17.946,20.408,12.298,18.809,21.267,28.023,17.408,19.438,22.972,22.157,22.157,19.713,19.804,22.306,20.719,18.594,10.792,20.341,18.34,18.929,20.806,19.18,17.094,17.156
14.931,18.652,17.607,21.938,18.891,11.283,18.518,12.916,8.253,14.262,20.783,20.058,18.683,13.105,18.889,19.44,18.215,21.248,16.743,22.306,15.128,20.153,18.566,22.57,19.815,12.244,17.609,16.328,19.935,22.939,19.247,22.673,19.858,13.224,17.025,17.132,20.345,11.734,18.433,21.08,22.647,17.533,18.75,22.659,21.782,21.782,19.15,18.678,21.055,19.406,17.905,10.729,19.402,18.402,18.554,21.182,18.929,17.156,16.906
15.057,18.151,17.356,20.187,18.828,10.969,18.142,12.853,8.128,14.074,20.908,20.058,18.683,13.292,18.764,19.002,17.84,20.623,16.493,21.055,14.501,18.839,18.378,22.632,18.564,11.804,17.546,16.453,19.247,21.0,18.934,21.86,19.858,12.534,16.273,15.754,19.47,11.546,18.245,20.955,20.708,17.533,18.312,22.472,20.781,20.781,18.712,17.802,19.804,18.343,17.092,10.667,18.4,18.465,17.99,20.056,18.554,16.906,16.532
14.994,17.837,17.231,18.935,18.828,10.781,17.767,14.043,8.253,13.886,20.908,19.995,18.433,13.167,18.701,18.564,17.652,20.06,16.243,19.804,15.128,17.9,18.628,21.569,17.5,13.059,17.421,16.766,18.433,20.062,18.621,18.919,18.419,12.158,15.709,15.128,18.531,11.42,18.308,20.83,19.707,16.594,18.0,22.346,20.28,20.28,18.337,17.177,18.866,17.654,16.466,10.604,17.649,18.402,17.99,19.18,17.99,16.532,16.219
