bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID7,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID12,bedroom_ID13,bedroom_ID14,bedroom_ID15,bedroom_ID16,bedroom_ID17,bedroom_ID18,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID22,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID26,bedroom_ID28,bedroom_ID29,bedroom_ID30,bedroom_ID31,bedroom_ID32,bedroom_ID33,bedroom_ID34,bedroom_ID35,bedroom_ID36,bedroom_ID37,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID41,bedroom_ID42,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID7,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID12,living_room_ID13,living_room_ID14,living_room_ID15,living_room_ID16,living_room_ID17,living_room_ID18,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID26,living_room_ID27,living_room_ID28,living_room_ID29,living_room_ID30,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID37,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID41,living_room_ID42,living_room_ID43
14.305,18.122,10.859,17.496,15.258,12.221,18.878,15.558,13.874,7.507,13.322,16.618,20.595,19.17,19.432,18.239,22.427,17.892,16.054,10.859,18.017,18.98,16.498,18.966,13.738,16.749,17.494,16.461,15.017,15.002,14.329,14.082,14.436,18.488,20.693,16.407,21.317,14.501,16.92,11.803,15.367,15.389,16.368,17.65,10.273,15.601,14.475,14.042,18.029,14.512,13.454,18.626,11.232,17.262,19.059,20.266,20.892,16.156,22.427,16.307,16.263,10.273,18.25,21.018,17.025,18.982,15.209,17.121,17.117,17.302,18.215,21.313,14.256,16.278,12.458,11.67,17.336,18.966,15.396,19.868,14.672,16.307,15.801,19.184,15.158
14.117,17.934,12.612,16.745,15.132,11.845,19.128,15.12,13.624,7.445,13.196,16.18,20.657,19.232,19.244,17.551,22.552,19.018,15.929,12.612,18.643,18.855,18.814,19.216,15.429,16.311,17.119,15.709,14.892,14.626,15.269,14.082,14.311,19.802,20.443,15.718,20.441,18.7,19.987,12.053,15.367,15.389,15.93,20.78,12.468,15.1,14.288,13.603,18.467,14.199,13.203,18.939,11.044,16.698,18.621,20.204,21.017,15.53,22.552,16.369,16.451,12.468,18.938,20.705,19.404,20.484,15.46,16.683,17.806,18.803,17.714,21.062,15.195,16.653,12.333,11.607,16.71,19.779,14.833,19.743,14.61,18.56,16.24,19.309,15.096
14.556,17.684,11.798,17.872,15.32,13.099,19.379,14.619,13.31,7.257,13.76,17.495,21.471,19.42,19.119,18.114,22.552,20.395,16.367,11.798,18.893,18.855,18.877,18.966,18.058,16.436,18.12,15.082,15.08,14.438,17.023,15.147,14.186,19.489,20.381,15.092,21.129,16.194,19.612,13.369,15.555,15.264,18.496,22.094,12.155,15.914,14.976,41.837,18.717,14.074,12.953,18.877,11.42,19.265,18.746,20.517,21.267,16.219,22.552,17.433,18.392,12.155,19.188,20.955,19.404,19.17,16.398,16.62,19.998,18.553,19.279,21.375,15.133,18.343,13.272,11.607,16.084,20.217,14.582,19.868,14.797,19.311,18.683,19.497,15.595
18.876,17.433,11.61,19.811,15.884,12.409,19.504,14.556,15.128,7.382,14.45,18.058,21.784,19.67,19.057,18.928,22.177,21.145,16.806,11.61,19.206,19.168,18.376,20.217,16.243,19.125,17.807,17.401,16.082,14.25,16.146,16.963,14.123,19.802,21.006,16.031,20.441,15.693,19.048,13.243,15.242,15.264,19.372,22.532,11.653,17.166,14.976,18.928,19.343,13.385,15.646,18.689,12.11,20.204,19.122,20.642,21.518,20.287,22.177,18.059,18.267,11.653,19.0,22.207,18.528,20.922,15.71,20.75,19.998,17.49,19.404,22.501,15.634,17.842,14.086,11.607,16.647,20.28,15.146,19.868,14.86,19.123,19.059,19.184,15.782
18.626,17.872,11.61,20.249,16.699,11.845,19.629,14.431,15.19,7.507,13.322,18.433,21.346,19.295,19.244,19.491,21.864,20.582,17.682,11.61,20.27,19.543,18.689,21.28,15.053,19.125,17.056,18.215,17.898,13.937,15.395,16.65,14.06,20.177,21.006,15.531,19.315,15.881,18.485,12.617,15.179,15.452,19.81,22.845,11.402,17.855,16.667,15.483,19.531,12.947,17.211,19.127,11.42,20.955,17.995,20.517,21.518,20.662,21.864,18.247,19.957,11.402,19.375,22.77,19.529,22.61,15.772,20.375,20.248,17.114,18.277,24.502,16.323,16.966,13.711,11.607,16.835,20.343,14.645,19.68,15.048,18.623,17.869,18.996,16.095
17.124,18.247,11.61,19.999,17.2,11.531,19.629,14.369,15.629,7.445,13.259,18.809,20.908,19.295,19.182,19.804,22.114,20.082,17.557,11.61,20.332,19.731,18.564,21.843,17.807,19.125,16.681,18.841,18.649,13.812,15.019,16.963,13.998,20.365,21.006,16.094,22.568,15.881,18.485,12.053,15.242,15.514,20.248,23.283,11.214,18.168,17.418,14.606,19.531,13.072,17.398,19.315,11.232,21.33,18.996,20.517,21.267,19.849,22.114,17.809,19.456,11.214,19.313,23.208,19.028,22.736,17.149,19.436,19.935,16.739,19.905,25.752,17.951,16.528,13.523,11.67,17.336,20.593,14.269,20.619,15.236,18.998,17.305,19.059,16.157
16.497,18.685,11.548,19.061,17.576,11.343,19.566,14.369,15.88,7.507,13.322,19.247,20.595,19.044,18.994,20.117,22.052,19.081,17.557,11.548,20.082,19.731,17.876,21.593,16.493,18.687,16.368,17.276,17.71,14.0,14.643,17.714,13.935,20.427,21.131,20.287,18.939,15.693,18.36,12.304,15.179,15.765,19.497,23.345,11.151,17.292,17.919,14.293,19.469,13.635,17.461,19.127,11.107,21.267,19.309,20.266,21.017,20.349,22.052,16.995,18.33,11.151,19.688,22.958,17.839,21.172,16.586,18.685,19.872,16.739,20.53,23.877,16.573,16.153,14.149,11.67,17.962,20.655,14.018,19.68,15.298,18.81,17.994,18.934,16.219
15.683,19.186,11.36,18.372,17.576,11.28,19.504,13.93,16.067,7.445,13.071,18.996,20.47,19.044,18.869,20.429,21.989,22.458,17.494,11.36,20.144,19.418,17.25,19.967,14.677,18.625,15.992,19.78,16.708,14.062,14.204,18.09,13.873,20.365,21.319,16.344,24.881,15.128,18.172,11.866,15.054,15.765,18.371,23.408,10.963,16.54,17.981,13.979,19.343,13.448,17.148,18.313,10.982,21.33,19.309,20.266,20.955,21.975,21.989,18.31,17.641,10.963,20.126,23.02,17.213,19.67,15.772,18.498,19.872,18.428,20.343,22.501,16.01,15.777,14.337,11.67,18.338,20.906,13.955,20.619,15.236,18.685,17.43,18.684,16.219
15.433,19.123,13.614,18.122,17.701,11.092,19.316,19.187,16.193,7.382,12.758,18.996,20.282,19.044,18.869,20.68,21.927,21.458,17.745,13.614,20.27,19.355,19.503,19.842,17.495,18.75,17.244,20.594,16.708,14.438,16.522,18.215,13.81,20.803,21.319,15.531,19.815,14.752,17.922,13.494,14.929,15.827,21.123,23.47,15.164,17.041,18.67,13.791,19.156,16.202,17.273,17.625,10.919,21.455,18.684,20.329,20.767,22.226,21.927,19.186,19.769,15.164,20.313,22.457,20.155,21.735,16.398,18.873,20.123,20.117,20.468,23.752,16.385,17.592,14.65,11.607,18.713,20.968,13.83,19.805,15.111,18.81,18.683,18.496,16.095
15.307,18.873,15.68,17.872,17.951,12.911,19.191,21.126,16.255,7.319,12.632,19.122,20.97,19.295,18.869,20.93,21.927,21.645,17.995,15.68,20.27,19.293,20.379,19.654,19.122,18.938,18.058,20.156,16.521,14.752,17.524,18.466,13.747,20.803,21.381,16.72,23.943,14.501,17.734,14.684,14.804,15.89,21.624,23.595,18.296,17.292,19.108,42.957,18.592,18.017,17.336,18.877,10.794,21.643,18.245,20.266,20.642,22.913,21.927,19.811,20.52,18.296,20.376,22.457,20.906,19.983,17.086,19.186,21.062,19.867,20.781,23.689,18.201,19.031,14.901,11.607,18.901,20.843,14.519,20.181,18.867,18.56,20.436,18.371,16.219
15.182,18.685,16.494,19.123,17.951,13.914,19.066,22.314,16.255,7.257,15.013,18.996,21.221,19.921,18.869,21.305,22.24,21.208,18.245,16.494,20.332,19.23,20.379,19.529,19.872,19.0,17.432,19.968,16.333,15.002,18.338,18.528,13.685,20.615,21.381,16.97,20.566,14.251,17.421,13.306,14.741,15.89,22.249,23.658,19.861,17.793,18.732,40.716,18.342,19.581,17.273,19.315,12.235,21.705,18.058,20.329,20.391,22.226,22.24,18.372,21.396,19.861,20.376,22.457,21.594,20.671,17.461,19.311,21.249,21.43,21.093,24.127,19.077,19.781,16.653,11.607,19.339,20.968,14.958,20.181,16.801,18.059,20.186,18.183,16.282
15.057,18.685,16.995,20.562,17.826,14.666,18.941,19.687,16.005,7.194,13.447,19.247,21.221,20.046,19.745,21.243,22.177,20.52,18.433,16.995,20.082,19.23,20.566,19.341,20.373,19.625,18.746,19.968,16.333,15.128,19.026,18.716,13.622,20.302,21.319,17.158,21.317,13.937,17.17,12.68,14.616,16.015,22.749,22.657,20.987,18.919,18.419,42.832,17.966,17.579,16.146,20.128,11.232,21.705,17.933,20.204,20.266,23.289,22.177,17.621,21.709,20.987,19.876,22.144,21.656,21.547,17.774,19.812,21.813,20.617,21.031,23.314,19.641,20.094,16.215,11.544,20.09,21.031,15.334,20.118,16.112,18.247,19.121,18.058,16.282
14.931,18.685,16.244,20.312,17.388,13.663,18.816,18.436,15.504,7.257,13.259,19.247,20.345,19.858,19.87,21.055,22.427,19.769,18.183,16.244,19.519,19.293,19.315,20.217,18.684,19.063,18.058,20.031,15.832,15.88,16.898,17.464,13.56,19.927,21.256,17.095,22.317,15.191,17.108,12.304,14.491,16.14,21.874,20.718,19.423,18.419,17.042,20.994,17.716,16.515,15.082,19.565,11.044,21.643,17.745,20.266,20.266,20.537,22.427,17.183,20.646,19.423,19.438,21.832,19.905,21.109,17.024,19.061,20.311,19.179,20.906,22.376,18.201,18.468,15.214,11.544,20.215,20.53,15.396,20.431,15.549,17.684,17.931,17.933,16.157
15.057,18.81,15.492,19.061,17.075,12.848,18.691,17.686,15.128,7.257,13.134,19.122,20.032,20.233,19.62,20.304,21.802,19.269,17.995,15.492,19.144,19.23,18.564,19.279,16.18,18.5,17.557,20.031,15.456,16.318,15.833,16.086,13.497,19.551,21.319,16.344,19.565,14.752,16.92,11.991,14.491,16.077,19.247,19.779,17.732,17.417,16.354,16.423,17.653,15.889,14.518,19.064,10.919,21.393,17.62,20.642,20.266,18.91,21.802,16.87,19.582,17.732,19.188,21.644,19.091,19.921,16.273,18.435,19.309,18.303,19.404,21.751,16.573,17.467,14.4,11.482,19.59,20.155,14.895,19.618,15.173,17.308,16.867,17.933,15.97
14.931,19.436,17.433,18.372,16.887,12.409,18.628,17.06,14.814,7.319,13.008,18.183,20.345,19.983,19.307,19.554,21.614,18.643,17.807,17.433,18.706,19.168,18.063,19.341,15.178,18.062,17.244,20.406,15.143,15.88,15.207,15.084,13.434,19.176,21.256,15.656,24.818,14.69,16.607,11.928,14.491,15.952,18.183,19.153,20.612,16.728,15.916,14.731,17.591,15.388,14.143,18.501,10.794,19.766,17.557,20.829,20.266,18.097,21.614,16.494,18.83,20.612,18.938,21.519,18.59,19.983,15.772,17.934,18.62,17.615,18.34,21.375,15.634,16.841,13.773,11.482,18.651,19.842,14.519,20.619,14.923,16.995,16.365,18.12,15.782
14.744,18.748,17.683,17.809,16.824,12.158,18.691,16.559,14.564,7.319,13.008,17.432,20.657,19.983,18.932,18.928,21.739,18.143,17.619,17.683,18.393,19.168,17.625,19.279,14.615,17.687,16.931,17.902,14.892,15.566,14.58,14.834,13.372,18.8,20.944,14.967,19.377,14.69,16.356,11.678,14.491,15.827,17.494,18.714,21.238,16.227,15.665,13.979,17.966,14.95,13.892,18.626,10.731,18.702,17.557,20.955,20.266,17.596,21.739,16.244,18.142,21.238,18.688,21.456,18.152,19.983,15.397,17.496,18.119,17.052,17.589,21.062,15.007,16.403,13.272,11.482,17.9,19.592,14.143,19.618,14.797,16.745,15.801,18.183,15.533
14.618,18.435,16.494,17.246,16.574,11.907,18.878,16.121,14.313,7.257,12.758,16.931,20.783,19.921,19.244,18.427,21.927,17.83,17.432,16.494,18.017,19.168,17.312,18.904,14.239,17.374,16.618,16.712,14.642,15.19,14.142,14.708,13.372,18.488,20.693,14.529,24.693,14.878,16.168,11.49,14.553,15.765,16.994,18.276,19.298,15.851,15.477,13.603,18.53,14.762,13.704,18.689,10.606,17.888,17.557,21.08,20.204,17.22,21.927,16.056,17.578,19.298,18.5,21.456,17.839,19.17,15.084,17.183,17.681,16.551,16.962,20.75,14.506,16.028,12.897,11.482,17.273,19.404,13.767,20.243,14.735,16.557,15.237,18.12,15.345
14.618,18.185,17.996,16.807,16.636,11.594,19.128,15.746,14.125,7.257,12.758,16.493,20.783,19.983,19.182,17.989,22.052,17.392,17.306,17.996,18.956,19.168,19.753,19.341,15.992,17.061,16.368,16.085,14.516,14.376,15.207,15.21,13.372,19.802,20.568,14.216,20.941,16.257,18.986,12.053,14.553,15.89,16.618,21.594,20.236,15.476,15.352,13.352,19.218,14.762,13.516,19.127,10.543,17.387,18.621,21.08,20.517,16.907,22.052,15.868,17.891,20.236,19.125,21.456,20.155,21.109,15.397,16.933,18.37,18.178,16.461,20.499,14.945,16.528,12.834,11.482,16.71,20.217,13.517,19.93,14.797,18.497,15.801,18.12,15.408
14.493,17.934,18.309,17.934,16.824,13.224,19.441,15.433,14.188,7.382,13.635,17.808,20.72,19.983,19.244,19.241,22.177,17.204,17.745,18.309,19.018,19.043,19.815,20.592,18.621,17.874,17.307,15.647,14.704,14.125,17.587,16.337,13.309,19.614,20.443,14.404,18.814,16.006,18.36,13.744,14.553,15.89,19.309,22.407,21.738,16.29,16.354,41.774,19.406,14.387,13.454,19.19,10.919,19.891,18.621,20.642,20.642,18.722,22.177,15.743,19.832,21.738,19.375,21.206,20.593,19.608,16.461,17.309,19.935,18.303,18.152,21.313,14.694,18.405,13.961,11.544,16.271,20.593,13.83,19.18,15.048,18.936,17.117,18.058,15.97
14.242,17.684,18.371,17.872,16.386,12.597,19.629,15.308,15.441,7.382,15.201,18.308,20.094,20.421,19.307,19.929,22.052,19.707,18.058,18.371,19.144,19.355,18.627,19.467,16.931,19.188,17.182,18.153,15.08,14.313,16.585,17.214,13.309,19.989,21.131,15.718,23.193,16.257,17.734,13.557,14.553,15.765,20.31,22.782,21.613,16.352,15.79,19.429,19.781,14.011,14.644,18.814,12.047,21.017,18.558,20.454,20.517,20.349,22.052,16.056,19.895,21.613,19.375,21.393,19.091,19.733,15.647,18.498,20.123,17.552,18.653,24.814,14.819,17.842,14.713,11.544,16.898,20.655,14.457,20.306,15.236,18.122,18.119,17.995,16.095
16.497,18.873,18.246,17.371,16.448,12.096,19.817,15.495,15.629,7.382,14.262,19.122,19.656,19.858,19.557,20.805,21.927,19.519,17.932,18.246,19.269,19.731,18.251,19.216,15.867,19.313,16.681,18.904,15.519,14.188,15.52,16.963,13.309,20.052,21.319,14.905,19.502,16.507,17.358,13.181,14.616,15.702,20.811,23.283,22.301,15.914,15.603,15.734,20.032,14.074,16.772,18.877,11.796,21.58,18.558,20.454,20.517,20.349,21.927,16.807,18.455,22.301,19.375,21.832,18.778,19.795,15.334,18.811,19.622,17.364,18.277,23.939,15.133,17.029,14.274,11.607,17.211,20.718,14.143,19.743,15.424,17.934,17.556,17.933,15.97
15.746,19.123,17.871,16.995,16.448,11.907,19.879,15.245,16.067,7.382,13.384,19.184,19.469,19.733,19.432,21.055,21.989,18.455,17.745,17.871,20.082,19.731,18.126,19.216,18.558,18.875,16.368,18.967,15.769,14.0,15.144,16.337,13.309,20.865,21.256,14.591,19.377,16.069,18.297,13.118,14.678,15.702,19.434,23.783,22.114,15.664,15.477,14.919,20.032,14.136,17.398,18.439,11.358,21.893,18.871,20.579,20.266,21.037,21.989,16.807,18.455,22.114,19.938,21.894,18.841,20.171,16.148,18.435,20.373,17.114,18.966,23.627,15.133,16.591,13.648,11.67,17.461,20.781,13.83,19.618,15.486,18.81,18.37,17.87,15.845
15.245,18.936,17.683,16.682,16.198,11.719,19.879,15.12,16.381,7.445,13.196,19.309,19.969,19.858,19.244,21.43,22.052,17.83,17.494,17.683,19.707,19.606,17.813,18.466,17.056,19.313,16.055,20.219,15.957,13.812,15.896,16.024,13.247,21.178,21.319,15.906,20.441,15.818,18.36,12.742,14.741,15.702,18.308,23.658,22.426,15.476,15.477,14.857,20.032,14.136,17.523,18.689,11.232,21.705,19.059,20.391,20.266,21.6,22.052,16.807,17.891,22.426,19.688,21.706,18.34,18.919,15.71,18.936,19.998,16.739,20.405,23.877,14.819,17.029,13.335,11.67,18.025,20.781,13.705,20.368,15.424,18.998,18.432,17.87,15.782
15.245,19.061,17.245,16.369,16.072,11.657,19.754,14.869,16.569,7.445,13.196,19.309,20.094,19.795,19.119,21.68,22.177,22.146,17.369,17.245,19.519,19.481,17.563,18.028,15.617,18.875,15.867,20.406,15.832,13.812,17.962,15.648,13.247,20.865,21.632,14.216,18.751,15.505,18.36,12.492,14.741,15.514,19.309,23.845,21.488,15.35,15.227,14.543,19.907,13.886,17.398,18.564,11.232,21.768,19.247,20.329,20.329,21.725,22.177,18.059,17.453,21.488,19.626,21.644,18.215,18.982,15.334,18.31,19.872,16.864,19.905,24.002,14.569,19.031,13.022,11.607,18.526,21.031,13.517,19.618,15.361,18.936,18.558,17.808,15.595
15.057,19.248,17.558,16.244,16.26,11.594,19.629,14.682,16.631,7.445,12.82,19.497,20.407,19.545,19.119,21.931,21.614,21.708,17.557,17.558,20.082,19.418,20.128,18.09,18.934,18.5,15.679,20.344,15.769,14.0,18.776,16.713,13.184,20.74,21.694,13.777,20.316,15.505,18.109,15.435,14.678,15.827,20.123,24.158,22.176,15.789,16.479,14.23,19.719,14.011,17.336,18.251,11.107,21.955,19.81,20.329,20.266,21.225,21.614,18.873,19.957,22.176,20.188,21.894,20.718,20.922,16.335,17.934,19.935,19.429,20.28,24.252,16.01,19.781,13.523,11.607,18.901,21.156,13.391,20.368,15.424,19.061,20.248,17.745,16.157
14.931,19.186,17.933,15.994,16.949,11.531,19.504,19.124,16.631,7.382,12.632,19.497,20.72,19.357,19.182,22.056,21.989,21.583,18.245,17.933,20.082,19.418,20.253,18.028,20.123,18.625,17.494,20.031,15.832,14.814,19.089,17.589,13.184,20.74,21.569,15.28,20.066,15.442,17.859,16.687,14.678,15.952,19.434,24.533,22.364,15.476,18.044,13.979,19.531,15.701,17.336,19.878,10.982,21.83,19.309,20.329,20.329,22.726,21.989,19.686,20.896,22.364,20.188,22.144,21.219,19.67,16.836,18.56,20.06,19.179,20.155,24.127,18.138,20.281,15.151,11.607,19.465,21.594,13.893,20.181,15.424,20.249,21.5,17.62,16.656
14.744,19.061,17.808,17.809,17.137,11.468,19.379,21.564,16.631,7.445,12.632,19.497,21.095,19.357,19.182,21.743,22.302,20.77,18.746,17.808,20.207,19.293,20.566,18.028,20.686,18.938,16.931,20.281,15.957,15.378,19.277,18.09,13.121,20.552,21.569,16.407,18.751,15.379,17.671,14.934,14.616,15.952,19.56,24.533,22.426,16.728,17.919,13.854,19.406,18.768,17.273,23.381,10.919,21.705,18.684,20.329,20.204,21.475,22.302,18.56,22.272,22.426,20.313,22.207,21.406,22.485,17.211,19.186,21.437,20.93,20.217,25.502,18.764,20.719,16.528,11.544,19.84,21.406,14.77,19.805,15.674,19.999,21.437,17.557,16.656
14.681,19.123,17.933,17.433,17.2,13.224,19.254,19.5,16.506,7.445,14.638,19.372,20.845,19.483,19.87,21.993,21.989,20.144,19.059,17.933,19.644,19.293,20.379,19.341,21.123,18.812,17.87,20.532,15.894,15.316,19.402,18.716,13.059,20.177,21.507,17.158,20.816,14.94,17.671,13.995,14.553,16.077,19.685,23.47,22.739,16.853,18.169,39.907,19.093,17.579,15.959,22.755,11.922,21.518,18.371,20.329,20.266,23.601,21.989,17.684,22.71,22.739,19.688,22.019,21.281,22.923,17.524,19.123,21.813,19.992,20.405,23.377,19.703,20.719,15.714,11.482,20.966,21.281,15.146,20.931,15.236,19.123,20.561,17.495,16.656
14.618,18.998,17.37,17.684,16.699,12.848,19.128,18.249,15.817,7.507,13.635,19.497,20.47,19.42,20.12,21.868,21.864,19.644,18.871,17.37,19.269,19.481,19.315,20.342,21.499,18.875,17.307,20.469,15.769,15.88,17.649,17.589,12.996,19.864,21.507,17.346,19.69,16.633,17.609,13.494,14.428,16.077,21.123,21.469,20.674,16.102,16.542,19.053,18.78,16.39,15.082,20.253,11.483,21.518,18.12,20.391,20.642,21.225,21.864,17.183,20.833,20.674,19.313,21.706,19.779,21.86,17.837,19.249,20.248,18.741,20.53,23.064,18.326,19.218,14.901,11.419,20.528,20.718,15.522,20.243,14.86,18.873,19.747,17.369,16.469
14.806,19.123,17.057,16.933,16.198,12.284,18.941,17.498,15.316,7.507,13.259,19.309,20.032,19.733,19.933,20.93,21.552,19.081,18.746,17.057,18.831,19.418,18.627,19.404,21.811,18.437,16.994,19.718,15.581,16.506,16.71,15.961,12.934,19.614,21.694,16.783,18.376,16.319,17.358,13.056,14.365,15.89,18.558,20.467,19.36,15.476,15.79,15.295,18.78,15.701,14.518,19.002,11.17,21.017,17.87,20.579,20.829,19.223,21.552,16.807,19.957,19.36,19.063,21.581,19.091,20.421,18.15,18.56,19.246,17.928,19.154,22.188,16.761,18.217,14.212,11.294,20.028,20.28,15.208,19.367,14.484,18.31,18.307,17.369,16.095
14.806,19.186,16.682,16.307,15.759,11.907,18.816,16.872,14.94,7.445,13.071,18.433,19.656,19.483,19.745,20.242,21.364,18.518,18.558,16.682,18.455,19.355,18.126,19.279,22.062,17.874,16.681,19.342,15.331,16.381,16.021,14.959,12.871,19.239,21.507,15.969,20.191,16.131,17.108,12.93,14.428,15.639,17.494,19.716,18.421,15.037,15.227,14.23,18.717,15.201,14.143,18.689,11.044,19.578,17.682,20.829,20.955,18.159,21.364,16.432,19.206,18.421,18.813,21.456,18.59,20.359,18.4,17.934,18.62,17.364,18.152,22.001,15.822,17.592,13.648,11.231,19.089,19.905,14.77,20.306,14.171,17.934,17.681,17.62,15.72
14.618,18.81,16.306,15.931,15.446,11.657,18.816,16.434,14.501,7.319,12.883,17.682,19.406,19.608,19.557,19.554,21.677,18.08,18.308,16.306,18.08,19.293,17.625,19.717,22.312,17.311,16.368,17.777,15.143,15.692,15.332,14.27,12.808,18.863,21.131,15.218,18.751,16.069,16.795,12.617,14.365,15.389,16.806,19.153,17.67,14.599,14.914,13.54,19.093,14.7,13.767,18.752,10.919,18.451,17.557,20.955,21.08,17.346,21.677,16.119,18.517,17.67,18.562,21.331,18.089,20.421,18.587,17.434,18.056,16.801,17.463,21.563,15.133,17.029,13.147,11.168,18.213,19.529,14.394,19.43,13.921,17.684,16.992,17.745,15.345
14.493,18.435,16.056,15.493,15.007,11.468,18.878,15.871,14.125,7.257,12.695,17.056,19.156,19.67,20.246,18.928,22.114,17.579,18.058,16.056,17.83,19.168,17.187,19.091,22.562,16.811,16.117,16.774,14.892,15.065,14.643,13.581,12.746,18.488,20.819,14.591,20.316,16.006,16.607,12.179,14.303,15.139,16.305,18.652,17.231,14.286,14.538,13.101,19.406,14.324,13.454,18.814,10.794,17.638,17.369,21.08,21.08,16.657,22.114,15.868,17.766,17.231,18.312,21.206,17.651,19.232,18.775,16.996,17.493,16.301,17.025,20.937,14.569,16.591,12.646,11.106,17.461,19.154,13.955,20.118,13.733,17.684,16.303,17.745,14.909
14.305,18.185,17.37,15.054,14.506,11.155,19.066,15.308,13.812,7.194,12.57,16.556,18.905,19.858,20.183,18.239,22.302,19.081,17.807,17.37,18.518,19.168,19.377,19.529,22.687,16.749,15.804,16.023,14.642,14.94,15.395,13.769,12.683,19.739,20.568,13.965,19.127,17.948,19.236,12.617,14.24,15.264,15.804,21.781,20.424,13.91,14.225,12.725,19.781,14.074,13.203,19.127,10.668,16.949,17.62,21.205,20.642,16.094,22.302,16.119,17.766,20.424,19.0,20.955,20.03,20.859,18.838,17.246,17.994,17.49,16.649,20.499,15.258,16.904,12.583,11.043,16.835,20.03,13.642,19.68,13.482,19.186,16.741,17.682,14.909
14.618,17.872,17.182,16.494,14.882,12.723,19.254,14.869,13.498,7.131,12.57,17.808,18.655,19.733,20.371,18.677,22.49,21.208,18.308,17.182,18.581,19.105,19.503,19.529,22.749,18.062,16.869,15.396,14.704,14.814,17.461,15.523,12.621,19.551,20.443,13.965,20.066,16.758,18.861,13.87,14.115,15.014,18.245,22.157,21.3,14.724,14.914,29.869,19.907,14.074,12.953,19.064,10.543,19.515,17.307,21.017,20.454,17.283,22.49,17.371,19.331,21.3,19.063,21.206,20.405,20.046,18.9,18.623,19.497,17.552,18.402,20.75,15.07,18.593,13.836,10.98,16.271,20.155,13.893,19.93,13.357,19.248,18.37,17.557,15.408
21.442,17.621,17.245,18.372,15.947,12.158,19.504,14.932,15.19,7.257,13.823,18.183,18.154,19.983,20.433,19.679,21.927,21.02,18.809,17.245,19.394,19.418,19.065,25.031,23.187,21.751,16.618,17.589,15.894,14.376,16.397,17.214,12.558,18.8,20.881,15.343,19.44,16.507,18.61,13.369,14.052,15.076,19.184,22.47,21.863,16.352,16.166,17.112,19.781,13.448,16.084,19.002,11.42,20.391,17.182,20.767,20.454,20.036,21.927,18.184,19.394,21.863,19.313,22.27,18.903,21.923,19.4,20.75,20.06,16.801,18.841,22.313,15.321,17.967,14.4,10.917,16.71,20.655,14.457,19.868,13.232,18.936,18.245,17.495,15.345
19.252,17.934,17.245,17.308,16.699,11.406,19.566,14.619,15.316,7.319,12.444,18.684,17.841,20.046,20.433,20.117,21.677,20.457,18.871,17.245,20.27,19.606,19.377,23.343,20.936,20.939,16.055,18.841,16.708,14.313,15.582,16.775,12.558,19.802,21.069,16.97,18.751,17.322,18.36,12.367,14.177,14.826,18.684,21.594,22.426,15.726,17.355,14.543,19.781,12.884,17.211,19.315,10.856,21.017,17.119,19.578,20.579,20.662,21.677,17.371,19.081,22.426,19.313,23.02,19.779,23.611,21.714,19.686,18.996,16.739,18.152,24.252,16.26,16.966,13.711,10.917,16.898,20.405,14.833,19.93,13.733,18.873,18.182,17.495,15.033
17.875,18.247,17.558,16.557,17.263,11.343,19.566,14.556,15.692,7.319,12.444,19.059,17.653,19.67,20.246,20.555,23.115,20.27,18.871,17.558,20.207,19.793,19.377,23.218,22.187,19.625,15.679,19.217,17.147,14.188,15.332,15.899,12.495,20.928,21.006,19.161,20.629,16.946,18.172,12.367,14.24,14.763,18.058,20.029,22.489,15.288,17.919,20.556,19.656,13.072,17.273,19.753,10.731,21.267,16.994,20.892,20.391,20.162,23.115,17.433,19.519,22.489,19.188,23.583,19.404,23.236,20.651,18.685,19.622,16.301,19.717,25.377,18.639,16.591,13.084,10.98,16.397,20.53,15.146,20.931,14.422,19.248,18.933,17.432,14.784
17.249,18.56,18.058,16.307,17.576,12.472,19.504,14.619,15.942,7.319,12.632,20.185,17.465,19.357,19.87,20.867,25.303,19.144,18.996,18.058,19.769,19.919,18.501,22.968,22.999,18.562,15.429,20.469,17.147,14.25,15.269,15.335,12.495,20.552,21.069,25.664,18.626,16.695,18.047,12.116,14.24,14.763,19.434,21.594,21.738,14.724,18.044,20.556,19.469,13.698,17.273,19.753,10.856,21.393,16.931,21.017,20.329,20.975,25.303,17.058,18.392,21.738,19.063,23.646,18.277,23.674,20.338,17.997,19.935,17.427,19.717,24.439,16.636,16.215,12.709,10.98,16.96,20.53,15.584,19.93,14.735,18.81,20.123,17.432,14.596
