bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID7,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID12,bedroom_ID13,bedroom_ID14,bedroom_ID15,bedroom_ID16,bedroom_ID17,bedroom_ID18,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID22,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID26,bedroom_ID28,bedroom_ID29,bedroom_ID30,bedroom_ID31,bedroom_ID32,bedroom_ID33,bedroom_ID34,bedroom_ID35,bedroom_ID36,bedroom_ID37,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID41,bedroom_ID42,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID7,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID12,living_room_ID13,living_room_ID14,living_room_ID15,living_room_ID16,living_room_ID17,living_room_ID18,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID26,living_room_ID27,living_room_ID28,living_room_ID29,living_room_ID30,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID37,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID41,living_room_ID42,living_room_ID43
15.245,18.372,18.371,19.937,18.703,14.603,21.505,18.249,17.383,10.203,14.512,19.434,18.905,20.421,18.869,21.806,23.365,16.828,18.621,18.371,20.582,20.231,19.878,18.403,25.188,17.499,18.746,21.345,16.082,15.128,17.587,17.777,17.502,20.928,19.255,16.031,19.002,17.134,18.861,17.125,17.683,17.391,18.871,22.157,21.113,19.545,19.483,16.423,21.721,15.952,17.774,20.003,13.551,21.267,19.372,21.142,21.205,22.351,23.365,16.807,20.333,21.113,20.501,22.645,19.967,20.296,21.089,17.559,21.312,19.992,21.656,24.564,16.072,18.593,15.214,14.302,17.587,20.655,16.085,19.93,17.49,20.124,21.625,20.56,17.968
15.119,18.435,18.121,19.937,18.953,15.167,21.442,18.124,17.07,10.203,14.512,19.497,19.281,20.359,18.994,21.868,23.24,16.703,18.558,18.121,20.332,20.294,20.566,18.215,25.125,18.687,18.245,21.22,16.145,15.128,18.651,18.841,17.815,20.865,19.255,17.221,18.689,16.633,18.736,17.5,17.62,17.579,19.122,20.718,20.299,19.733,19.796,38.723,21.596,16.703,17.085,20.191,13.488,21.267,19.872,21.142,21.205,22.101,23.24,16.557,19.018,20.299,20.313,22.708,21.156,19.483,21.214,19.061,22.125,19.429,21.844,24.877,17.825,20.219,16.09,14.302,18.588,20.718,16.712,19.868,17.427,19.999,23.251,20.56,18.218
15.119,18.497,17.933,19.811,19.266,15.919,21.38,17.936,16.819,10.203,14.45,19.434,19.594,20.296,19.119,21.18,23.115,16.578,18.433,17.933,20.457,20.231,20.566,18.841,24.937,19.375,18.308,21.47,16.145,15.316,18.964,19.53,17.877,20.928,19.255,18.285,19.753,16.507,18.36,16.374,17.996,17.704,19.184,22.97,19.611,19.608,20.484,36.231,21.221,17.141,16.71,19.94,13.363,21.267,19.247,21.142,21.205,21.663,23.115,16.933,18.58,19.611,20.376,22.52,21.093,22.235,21.276,20.124,22.626,20.993,21.844,25.439,19.14,20.782,16.779,14.302,19.402,20.718,17.213,19.993,17.302,19.561,22.876,20.873,18.342
15.057,18.372,17.808,19.811,19.392,16.169,21.255,17.686,17.195,10.14,14.575,19.434,19.594,20.171,19.182,20.867,24.428,16.453,18.308,17.808,20.144,20.231,20.504,19.529,25.062,19.751,19.184,21.533,16.207,15.629,19.277,19.968,17.627,20.803,19.255,18.785,22.38,16.633,18.109,15.811,18.309,17.954,19.434,22.782,18.984,19.67,20.359,38.474,21.033,16.327,16.397,20.191,13.363,21.205,19.059,21.142,21.205,21.85,24.428,17.496,18.204,18.984,19.938,22.27,20.906,22.548,21.339,20.312,22.563,20.868,21.969,22.876,19.828,21.094,16.716,14.239,20.591,20.718,17.463,20.931,17.114,19.186,22.626,20.811,18.467
15.119,18.059,17.683,20.562,19.517,15.543,21.13,17.373,16.569,10.265,15.076,19.497,19.719,20.046,19.182,21.555,24.678,16.516,18.12,17.683,19.769,20.357,19.628,20.154,22.999,19.313,18.621,21.595,16.395,16.255,18.15,18.278,17.502,20.552,19.255,18.785,19.815,16.257,18.61,15.498,17.871,18.079,20.373,21.093,18.609,19.232,19.858,20.931,20.845,15.952,16.084,19.94,13.363,21.205,18.934,21.205,21.142,21.35,24.678,17.308,17.891,18.609,19.626,22.207,19.967,21.297,20.776,19.812,21.312,19.492,21.844,23.502,18.639,19.906,15.965,14.239,21.091,20.343,17.588,20.368,16.926,18.998,21.562,20.623,18.342
15.307,18.31,17.558,19.749,19.266,15.167,21.067,17.122,16.318,10.328,14.763,19.434,19.719,20.359,19.119,20.93,23.74,16.641,18.058,17.558,19.456,20.231,19.19,20.217,22.312,18.875,18.371,21.721,16.27,16.443,17.273,16.9,17.627,20.302,19.255,18.159,18.877,15.505,18.109,15.185,17.871,17.954,18.684,20.405,18.233,18.606,18.607,17.864,20.72,15.701,15.833,19.753,13.238,20.955,18.871,21.33,21.205,20.099,23.74,16.745,17.703,18.233,19.438,22.207,19.592,20.484,19.963,19.311,20.373,18.803,20.593,22.814,17.199,19.031,15.401,14.239,20.528,19.967,17.213,19.868,16.801,18.748,20.373,20.56,18.155
15.307,18.623,17.433,19.311,19.141,14.791,21.067,16.81,16.13,10.391,14.638,18.809,20.345,20.233,18.994,20.492,23.615,16.891,17.932,17.433,19.206,20.231,18.814,19.779,21.999,18.375,18.183,20.782,16.082,16.193,16.397,15.773,17.815,19.989,19.317,17.596,18.501,15.128,17.922,15.122,17.808,17.954,17.933,19.779,17.92,18.168,18.044,16.548,20.657,15.451,15.646,19.753,13.175,19.891,18.871,21.455,21.267,19.473,23.615,16.62,17.39,17.92,19.25,22.082,19.216,19.983,19.4,18.811,19.81,18.303,19.779,22.501,16.385,18.53,15.026,14.176,19.777,19.717,16.9,19.43,16.676,18.435,19.81,20.56,17.968
15.245,18.31,17.37,18.935,18.953,14.666,21.13,16.622,15.942,10.391,14.575,18.308,20.97,20.359,18.806,20.117,23.803,16.578,17.87,17.37,18.956,20.231,18.439,19.341,21.686,17.999,17.995,19.655,15.957,15.754,15.833,14.959,17.94,19.677,19.192,17.158,23.443,14.815,17.734,14.871,17.808,17.829,17.432,19.34,17.607,17.793,17.668,15.922,21.033,15.263,15.458,20.003,13.112,19.14,18.934,21.518,21.267,18.973,23.803,16.432,17.14,17.607,19.063,22.082,18.966,19.483,19.025,18.498,19.309,17.928,19.216,22.126,15.822,18.155,14.587,14.176,19.152,19.467,16.586,20.494,16.676,18.185,19.184,20.56,17.78
15.182,18.059,17.37,18.685,18.64,14.415,21.317,16.434,15.817,10.391,14.512,17.87,21.346,20.296,18.556,19.804,24.115,16.578,17.682,17.37,18.643,20.169,18.188,19.091,21.374,17.687,17.807,18.967,15.769,15.316,15.332,13.831,17.877,19.551,19.067,16.783,19.815,14.627,18.047,14.558,17.745,17.766,17.056,18.965,17.419,17.417,17.355,15.421,21.408,15.201,15.27,20.316,13.05,18.514,18.871,21.58,21.33,18.535,24.115,16.307,16.889,17.419,18.875,22.082,18.59,18.982,18.65,18.185,18.871,17.552,18.778,21.751,15.383,17.78,14.149,14.114,18.651,19.216,16.336,19.993,16.739,17.934,18.558,20.56,17.531
15.057,17.872,16.807,18.247,18.265,14.227,21.505,16.059,15.629,10.391,14.387,17.495,21.471,20.359,19.057,19.366,24.365,16.453,17.619,16.807,19.081,20.106,20.003,19.654,22.999,17.311,17.62,18.466,15.644,15.128,16.647,14.708,17.752,20.302,19.004,16.47,18.689,17.886,17.922,15.122,17.558,17.892,16.681,21.218,17.043,17.104,17.042,15.295,21.596,14.95,15.082,20.629,12.987,18.013,19.247,21.643,21.33,18.097,24.365,16.181,17.14,17.043,19.313,21.894,20.405,20.046,18.9,17.872,19.747,19.116,18.465,21.438,15.007,18.28,14.149,14.051,18.213,20.092,16.023,19.492,16.801,18.31,19.059,21.061,17.531
14.994,17.684,16.494,19.123,17.889,14.916,21.63,20.0,15.566,10.453,15.201,18.684,21.721,20.296,18.806,20.367,24.553,16.516,18.12,16.494,19.081,19.981,20.066,19.154,25.125,17.124,18.934,17.902,15.581,15.128,18.275,16.963,17.565,20.302,18.879,16.532,24.381,17.572,18.736,16.499,17.871,17.704,19.059,21.969,16.793,17.605,16.792,35.733,21.971,16.327,14.894,20.754,13.3,20.454,19.997,21.58,21.33,19.035,24.553,16.119,19.081,16.793,19.375,21.894,20.405,19.232,20.026,17.496,21.124,19.492,20.343,21.813,14.381,19.969,15.589,14.051,17.774,20.155,16.273,20.181,16.926,19.186,19.372,21.249,17.905
14.242,17.496,16.306,18.497,17.576,14.352,21.63,17.998,15.253,10.265,15.327,18.996,21.408,20.609,18.869,20.742,24.115,19.081,18.245,16.306,19.456,19.919,19.002,18.841,25.688,17.374,18.746,19.968,15.644,14.94,17.461,18.215,17.502,19.614,19.63,17.659,20.566,17.447,18.047,16.186,17.871,17.579,19.747,22.282,16.542,17.605,16.729,19.867,21.971,16.077,14.769,20.441,13.801,21.08,19.872,21.08,21.393,20.287,24.115,17.809,18.017,16.542,19.688,21.769,19.404,19.045,20.464,17.684,20.749,18.803,20.092,22.751,14.444,19.531,16.153,14.051,18.213,20.03,16.837,20.056,16.926,18.685,19.309,21.311,17.905
16.435,17.997,16.306,17.997,17.826,14.102,21.63,17.248,15.19,10.203,14.7,19.184,21.158,20.233,18.869,21.243,23.803,17.83,18.12,16.306,19.894,20.106,18.877,19.592,25.5,18.375,18.183,20.281,16.02,14.501,16.585,17.714,17.377,19.176,19.63,18.472,19.064,17.447,17.546,15.185,17.495,17.516,19.56,22.407,16.417,17.166,16.604,17.049,21.846,15.326,15.27,20.316,13.363,21.455,19.81,21.017,21.267,20.599,23.803,17.934,18.643,16.417,19.688,22.708,19.842,20.671,21.714,18.56,19.434,18.24,20.781,23.939,15.007,18.655,15.589,14.051,18.338,20.03,17.15,19.743,16.926,18.623,20.561,21.249,17.718
16.122,18.122,16.306,17.621,17.513,14.164,21.63,17.06,15.128,10.203,14.575,19.434,20.72,20.108,18.681,21.493,23.865,17.642,18.183,16.306,19.456,20.231,18.939,19.842,25.125,18.125,17.807,20.156,16.458,14.376,16.334,16.775,17.252,20.552,19.38,18.472,19.002,17.447,17.295,14.997,17.37,17.516,19.685,22.344,16.292,16.853,16.542,16.173,21.784,15.388,16.772,20.566,13.3,21.58,19.81,21.017,21.08,21.288,23.865,17.809,18.768,16.292,19.375,22.895,19.592,21.047,21.026,18.247,18.996,18.115,21.594,25.189,15.696,18.217,15.214,14.051,18.025,20.092,16.9,19.492,16.989,18.497,20.749,21.186,17.531
15.119,18.31,16.056,17.246,17.2,13.976,21.568,16.434,15.065,10.077,14.45,19.372,20.595,19.983,18.493,21.993,23.865,17.079,18.245,16.056,19.394,20.106,18.376,18.904,24.875,17.749,17.557,21.22,16.145,14.501,15.896,16.525,17.189,20.803,19.317,20.975,21.692,17.322,16.92,14.871,17.182,17.203,19.81,22.97,16.104,16.728,16.479,15.859,21.721,14.136,16.647,19.94,13.238,21.455,20.31,20.955,21.08,21.1,23.865,17.684,19.519,16.104,19.563,22.395,18.903,19.295,20.901,17.809,18.62,17.677,21.281,24.314,14.694,17.842,14.963,14.051,17.712,20.28,16.586,20.431,17.052,17.872,20.561,21.061,17.406
14.618,18.998,15.868,16.995,16.949,13.788,21.442,15.996,16.193,10.015,14.199,19.309,20.845,19.983,18.306,21.555,23.49,19.581,18.183,15.868,19.707,20.044,17.938,18.716,24.625,17.437,17.307,21.721,16.02,14.313,15.582,15.773,17.064,20.928,19.192,17.346,19.502,17.071,17.421,14.684,17.057,16.953,19.872,23.658,15.853,16.54,16.229,15.546,21.596,14.199,18.775,19.753,13.112,21.267,20.435,21.142,21.142,21.538,23.49,18.623,18.455,15.853,19.813,22.332,18.59,19.67,20.964,17.496,18.307,17.802,21.281,23.627,14.256,17.467,14.4,13.988,18.463,20.593,16.273,19.868,16.926,18.685,20.186,20.936,17.156
14.43,18.623,15.743,16.682,16.761,13.475,21.255,20.938,15.88,9.952,14.011,19.309,20.97,19.858,18.368,22.181,23.302,18.831,18.183,15.743,19.707,20.169,20.253,18.716,25.0,18.312,16.994,21.345,15.644,14.062,16.835,16.525,17.002,21.241,19.38,16.657,18.626,16.883,17.421,16.311,17.495,17.329,19.935,24.096,15.665,16.29,16.542,15.295,21.346,17.767,17.586,19.628,12.987,21.267,20.31,21.393,21.142,22.351,23.302,19.499,20.082,15.665,19.876,22.395,20.843,19.17,20.839,18.623,18.056,20.555,21.594,24.377,14.13,18.343,15.026,13.926,18.964,20.593,16.085,19.555,16.926,19.874,21.75,20.748,17.343
14.18,18.56,15.555,16.62,17.513,13.287,21.13,20.626,15.942,9.827,13.886,19.56,21.095,20.046,18.493,22.493,23.553,18.831,18.558,15.555,19.644,20.169,20.504,18.591,25.125,18.5,19.059,21.345,15.456,13.686,18.213,17.527,17.502,20.928,19.88,17.659,21.567,16.57,17.922,17.188,17.12,17.391,19.997,24.596,15.54,16.54,18.357,15.107,21.095,18.58,17.336,20.691,12.924,21.267,20.06,21.393,21.142,23.101,23.553,19.999,21.084,15.54,19.876,22.645,21.031,19.232,21.089,18.811,17.743,22.556,22.032,25.064,13.942,19.969,16.027,13.863,19.277,21.156,16.586,19.805,16.864,19.999,22.501,21.061,17.718
13.992,18.623,15.43,17.872,17.889,13.161,20.88,19.813,15.692,9.764,15.577,19.372,21.408,20.171,19.182,22.994,23.615,18.706,18.871,15.43,19.707,20.044,20.441,18.528,25.813,18.875,19.622,21.408,15.205,13.436,19.026,18.09,17.565,20.678,19.943,16.783,21.129,16.257,17.922,15.873,17.12,17.454,20.248,24.533,15.289,17.417,18.607,14.857,20.908,18.705,16.272,20.191,13.488,21.142,19.622,21.393,21.142,22.726,23.615,18.873,22.022,15.289,19.876,22.708,20.968,22.736,21.589,19.624,17.493,22.994,22.282,25.377,13.817,20.782,16.09,13.8,19.715,21.031,16.211,20.556,16.739,19.311,21.562,21.186,17.905
13.804,18.748,15.242,19.248,17.889,13.851,20.755,18.812,15.754,9.827,15.64,19.309,20.97,20.108,19.307,22.869,23.302,18.893,19.059,15.242,19.394,20.044,20.191,19.404,25.875,19.375,19.997,21.408,14.767,13.686,19.402,18.466,17.565,20.427,20.005,16.157,19.315,16.445,18.798,15.247,17.057,17.454,20.31,23.283,15.164,18.231,18.732,40.094,20.657,17.329,15.583,19.565,13.676,21.08,19.434,21.393,21.205,22.976,23.302,18.184,22.147,15.164,19.5,22.332,20.843,22.736,21.839,20.25,17.242,22.869,22.282,23.814,16.135,20.782,15.965,13.8,21.154,21.093,15.898,20.056,16.613,18.998,20.811,21.186,18.03
13.804,19.061,15.117,19.123,17.764,13.475,20.63,18.124,15.378,9.764,14.888,19.309,20.845,20.171,19.307,22.493,23.115,18.643,18.934,15.117,19.018,20.106,19.377,20.342,24.937,19.063,18.996,21.533,15.205,14.501,17.649,17.339,17.314,20.24,20.005,15.656,18.501,15.63,18.36,14.871,17.808,17.641,20.498,21.531,15.038,18.419,17.668,19.304,20.532,16.703,15.207,19.377,13.175,21.142,19.372,21.393,21.33,21.35,23.115,17.809,20.833,15.038,19.25,22.144,20.468,21.797,21.089,19.624,17.242,20.055,22.407,23.814,15.947,19.406,15.276,13.738,20.779,20.593,15.584,19.492,16.488,18.685,19.935,20.936,17.905
13.616,19.186,15.054,18.81,17.701,13.161,20.63,17.748,15.19,9.827,14.763,19.247,20.657,20.484,19.119,21.743,23.052,18.33,18.809,15.054,18.768,19.981,18.939,20.092,23.187,18.5,18.684,21.533,14.955,14.752,16.96,16.587,17.44,20.114,20.068,15.28,24.068,14.94,17.483,14.558,17.558,17.516,20.248,20.655,14.976,17.793,17.23,16.423,20.657,16.265,14.957,19.064,13.05,20.955,19.309,21.455,21.455,20.349,23.052,17.559,20.207,14.976,19.063,22.082,19.654,20.734,20.151,18.998,17.054,19.367,21.031,22.564,14.882,18.593,14.775,13.738,20.341,20.28,15.334,20.431,16.363,18.435,19.121,20.686,17.718
13.678,19.248,14.992,18.31,17.513,12.973,20.567,17.373,15.128,9.827,14.638,18.621,20.407,20.296,18.869,21.243,23.302,18.08,18.683,14.992,18.518,20.044,18.501,19.904,22.437,18.187,18.371,21.157,14.266,14.626,16.459,15.961,17.627,19.802,20.005,14.905,20.128,14.627,17.17,14.558,17.933,17.454,18.621,20.029,14.913,17.354,16.917,15.421,20.595,15.889,14.769,18.939,12.987,19.766,19.247,21.58,21.518,19.724,23.302,17.433,19.707,14.913,18.875,22.082,19.279,20.108,19.525,18.623,16.804,18.803,20.28,21.563,14.381,18.092,14.337,13.738,19.59,19.967,15.083,19.993,16.363,18.122,18.746,20.811,17.531
13.678,18.685,14.929,18.122,17.388,12.785,20.692,17.06,15.002,9.764,14.45,18.058,20.282,20.421,18.744,20.742,23.74,17.83,18.558,14.929,18.268,19.981,18.188,19.404,22.062,17.937,18.183,19.968,14.015,14.564,16.084,15.523,17.502,19.614,19.755,14.654,19.002,14.501,17.045,14.308,17.808,17.391,18.058,19.591,14.85,17.041,16.729,15.045,20.97,15.701,14.644,19.064,12.924,19.015,19.184,21.705,21.58,19.348,23.74,17.246,19.269,14.85,18.688,22.082,19.028,19.608,19.088,18.31,16.616,18.428,19.717,20.937,14.005,17.717,14.024,13.738,18.964,19.779,14.958,19.367,16.363,17.997,18.182,20.998,17.343
13.866,18.31,14.867,17.746,17.388,12.723,20.942,16.872,14.94,9.827,14.387,17.682,20.157,20.734,18.556,20.367,24.115,17.767,18.37,14.867,18.143,19.981,18.188,19.154,21.874,17.749,17.933,19.154,14.266,14.438,15.77,15.272,17.565,19.364,19.63,14.404,22.818,14.439,16.857,14.12,17.808,17.329,17.682,19.215,14.788,16.791,16.667,14.794,21.471,15.514,14.518,19.377,12.862,18.514,19.122,21.768,21.643,19.035,24.115,17.058,18.83,14.788,18.562,22.019,18.778,19.232,18.712,18.122,16.49,18.053,19.279,20.687,13.817,17.404,13.773,13.8,18.526,19.654,14.77,19.68,16.425,17.872,17.681,21.061,17.156
13.804,18.059,14.804,17.621,17.45,12.597,21.192,16.434,14.814,9.764,14.45,17.432,20.094,20.671,19.057,20.054,24.178,17.705,18.37,14.804,18.768,19.981,20.003,19.654,23.562,17.624,17.745,18.591,14.203,14.125,16.96,15.899,17.627,20.302,19.442,14.216,21.442,19.201,16.732,14.934,17.808,17.516,17.369,21.844,14.788,16.54,16.542,14.606,21.784,15.514,14.393,19.878,12.799,18.138,19.434,21.705,21.58,18.66,24.178,16.933,19.143,14.788,19.063,21.957,20.593,20.797,19.088,17.872,16.866,19.679,18.903,20.499,15.007,18.03,14.024,13.8,18.087,20.53,14.645,20.181,16.551,17.684,18.37,21.186,17.343
13.866,17.809,14.741,19.186,17.951,13.976,21.442,20.375,15.002,9.764,15.327,18.871,20.657,20.734,18.932,21.118,24.24,17.705,18.871,14.741,19.269,19.856,20.128,20.405,25.75,19.0,19.059,18.215,14.266,14.25,18.588,17.276,17.565,20.302,19.317,14.028,19.565,17.948,17.421,16.749,17.996,17.516,19.497,22.344,14.725,17.98,17.543,45.693,22.096,17.016,14.331,20.316,13.112,20.579,19.372,21.705,21.08,20.162,24.24,16.807,21.084,14.725,19.5,21.832,20.468,19.733,20.088,19.123,17.305,19.367,20.655,20.937,15.133,19.719,15.026,13.863,17.774,20.655,14.519,19.805,16.801,18.372,19.622,21.499,17.78
13.992,17.684,14.804,19.499,17.513,13.726,21.568,19.75,15.504,9.764,15.452,19.059,20.032,21.047,18.994,21.806,24.115,17.579,18.871,14.804,19.394,19.793,19.252,20.405,26.437,19.688,19.059,21.095,14.391,14.313,17.774,18.403,17.502,19.802,19.88,15.781,19.315,18.011,17.233,16.374,17.933,17.454,19.872,22.657,14.725,18.293,16.98,20.681,22.221,17.704,15.52,20.253,13.613,20.955,19.309,21.455,21.017,21.225,24.115,17.183,19.644,14.725,19.5,21.957,19.529,19.983,20.714,19.436,17.242,18.866,20.781,21.688,15.383,19.093,16.153,13.926,18.338,20.718,15.083,19.43,16.926,18.247,20.123,21.374,17.843
14.806,18.185,14.804,18.935,17.263,14.039,21.693,18.499,15.942,9.764,14.825,19.372,19.719,20.484,19.057,22.118,23.302,17.204,17.619,14.804,19.331,19.731,18.814,19.779,26.875,19.313,18.558,21.47,14.266,14.376,17.023,18.09,17.44,19.739,20.193,15.343,18.877,18.011,16.982,15.372,17.871,17.266,19.81,21.969,14.788,17.918,16.792,37.478,22.284,16.703,16.71,19.94,13.3,21.142,19.247,21.455,21.017,21.225,23.302,16.995,18.58,14.788,19.5,21.894,19.153,19.795,21.214,19.061,17.367,18.866,20.343,22.001,15.383,18.405,15.902,13.988,18.651,20.781,15.021,19.242,17.052,18.059,20.624,21.249,17.78
14.994,18.748,14.867,18.497,17.263,14.54,21.755,18.061,16.318,9.827,14.575,19.497,19.531,20.296,18.932,21.68,22.99,17.141,17.369,14.867,19.644,20.169,18.689,19.592,27.0,19.0,18.183,20.845,14.516,14.501,16.772,17.714,17.377,19.426,20.318,14.967,24.256,18.136,16.92,15.498,17.871,17.203,20.06,21.031,14.85,17.605,16.729,35.172,22.221,16.39,16.96,19.628,13.175,21.142,19.685,21.08,20.955,21.788,22.99,17.183,18.455,14.85,19.688,22.52,19.216,20.108,21.589,18.748,17.367,18.866,21.281,23.001,15.571,18.03,15.464,13.988,18.4,20.906,14.895,20.056,17.114,18.059,20.686,21.123,17.656
14.869,18.685,14.867,18.31,17.137,15.167,21.693,17.748,16.569,9.764,14.512,19.622,19.969,20.546,18.806,21.243,23.49,16.954,17.056,14.867,20.207,20.231,18.564,19.091,26.437,18.75,17.995,21.595,14.454,14.626,16.459,17.339,17.314,19.113,20.318,16.282,21.129,18.074,16.795,15.56,17.808,17.141,19.372,19.779,14.85,17.605,16.604,37.54,22.096,16.39,17.023,19.503,13.112,21.08,19.81,21.017,21.142,20.912,23.49,17.559,18.079,14.85,20.063,22.144,18.966,19.357,21.714,18.498,17.305,18.866,21.719,22.751,15.571,17.842,15.276,14.051,18.087,20.906,15.271,20.431,17.239,17.872,19.434,20.998,17.78
15.621,18.56,14.804,19.686,17.638,15.23,21.568,17.31,16.569,9.701,14.262,19.56,20.407,20.296,18.806,21.055,23.49,16.828,17.306,14.804,20.019,20.357,18.314,18.653,26.562,18.5,17.745,21.658,14.704,14.689,16.146,16.963,17.252,19.864,20.256,17.283,19.565,17.635,16.732,14.997,17.745,17.266,20.686,22.657,14.788,18.731,18.419,39.097,21.846,15.952,16.835,19.127,13.05,20.892,20.123,20.892,21.393,20.474,23.49,17.246,17.766,14.788,20.063,22.207,18.903,19.045,21.777,18.936,17.242,18.678,21.219,23.377,15.258,17.529,15.401,14.051,17.9,21.219,15.96,19.993,17.239,17.872,19.622,20.873,18.28
15.119,18.247,14.741,20.124,18.077,15.48,21.442,19.562,16.569,9.701,14.324,19.747,20.783,20.171,18.994,21.18,23.615,16.766,17.807,14.741,20.082,20.169,20.066,20.029,26.562,18.5,17.494,20.281,14.892,14.877,17.587,17.965,17.69,20.74,20.443,16.407,18.877,17.447,17.421,17.5,17.558,17.329,20.623,23.22,14.725,19.17,18.795,37.789,21.596,17.141,16.71,19.377,13.05,21.267,19.935,20.767,21.393,20.912,23.615,17.371,19.269,14.725,20.126,22.457,20.343,20.609,22.027,19.686,17.305,20.555,21.969,24.439,16.072,18.28,16.027,14.051,17.524,21.281,15.647,19.618,17.177,18.56,21.938,20.873,18.405
15.119,17.872,14.679,20.312,18.39,16.42,21.317,20.876,16.506,9.701,14.262,19.747,20.282,20.108,19.057,20.867,23.553,16.703,18.37,14.679,20.207,20.357,20.754,20.029,26.687,18.125,17.307,21.658,15.581,14.94,19.089,18.841,17.815,20.615,20.381,16.97,18.438,17.322,17.734,18.126,17.307,17.641,20.498,23.72,14.662,19.483,19.233,44.885,21.471,18.831,16.522,20.378,13.05,21.33,19.747,20.767,21.393,20.912,23.553,17.308,21.084,14.662,20.188,22.582,21.031,19.921,22.152,19.937,17.305,20.868,22.032,25.189,16.385,20.094,16.403,14.051,17.587,21.969,15.772,19.492,17.114,19.061,23.501,21.061,18.592
15.119,18.435,14.616,20.5,18.766,17.171,21.192,20.563,16.506,9.827,14.199,19.685,20.094,20.046,18.994,21.618,23.803,16.578,18.809,14.616,20.332,20.544,20.754,19.154,26.437,17.874,17.557,21.47,16.082,15.19,19.84,19.467,17.815,20.678,20.318,17.534,22.693,17.197,18.172,16.875,17.182,17.766,20.498,23.72,14.6,19.67,19.984,44.076,21.346,18.893,16.334,20.191,12.987,21.142,19.309,20.767,21.393,21.788,23.803,17.246,21.959,14.6,20.251,22.77,21.344,19.608,22.214,20.25,17.305,22.681,22.657,24.877,18.076,20.969,16.904,14.051,18.526,21.719,16.211,20.181,17.552,19.624,23.189,21.249,18.655
15.119,18.623,14.553,20.5,18.828,17.61,21.067,20.375,16.318,9.764,14.638,19.622,20.532,19.983,19.057,21.43,23.49,16.453,19.059,14.553,20.019,20.419,20.879,18.716,26.375,17.937,18.684,21.408,16.395,15.441,19.903,19.78,17.627,20.552,20.256,16.72,21.317,18.637,18.109,16.124,18.121,17.829,20.373,23.095,14.537,19.733,19.733,38.973,21.221,18.643,15.646,19.753,12.987,21.08,18.871,20.829,21.393,22.913,23.49,17.308,22.21,14.537,19.876,22.645,21.406,19.983,22.214,19.686,17.242,21.243,22.532,24.502,19.515,21.032,16.716,13.988,20.278,21.656,15.96,20.869,17.552,18.998,22.313,21.249,18.717
15.057,18.748,14.491,20.124,18.515,17.359,20.88,19.5,15.88,9.764,14.324,19.685,20.532,19.921,18.932,21.368,24.928,16.703,18.934,14.491,19.644,20.419,19.815,18.653,26.187,17.874,18.183,21.408,16.27,16.13,18.588,18.528,17.502,20.365,20.256,16.094,19.69,16.758,17.734,15.685,17.996,18.017,20.623,21.218,14.412,19.42,18.106,37.851,20.845,18.267,15.207,19.503,13.05,21.205,18.684,20.892,21.455,21.35,24.928,16.807,21.084,14.412,19.563,22.207,20.155,20.108,21.964,19.186,16.991,19.617,22.407,24.439,18.389,19.719,16.153,13.926,20.841,21.156,15.71,20.368,17.239,18.435,21.249,20.998,18.53
15.307,18.873,14.366,19.937,18.014,16.921,20.755,18.937,15.566,9.889,14.387,19.685,20.219,20.359,18.932,20.867,23.74,16.641,18.746,14.366,19.394,20.419,19.19,19.154,24.125,17.749,17.995,21.658,16.02,16.757,17.774,17.401,17.565,20.052,20.256,15.531,18.877,15.881,17.483,15.372,17.745,17.829,19.81,20.342,14.286,18.731,17.355,24.621,20.908,17.454,14.894,19.315,12.924,20.955,18.496,21.08,21.58,19.911,23.74,16.432,20.395,14.286,19.375,22.144,19.592,19.858,20.964,18.748,16.616,18.866,21.093,22.876,17.074,18.906,15.652,13.863,20.278,20.781,15.459,19.743,16.989,18.122,20.186,20.811,18.218
