bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID13,bedroom_ID15,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID28,bedroom_ID29,bedroom_ID31,bedroom_ID32,bedroom_ID34,bedroom_ID36,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID13,living_room_ID15,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID28,living_room_ID29,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID43
16.685,18.578649517684884,19.798,21.813,18.39,15.483,17.602852173913043,15.17,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,18.677,20.204,20.382829431438125,19.032700336700334,17.87,18.567453333333333,20.95933434650456,13.812,19.152,18.110079136690647,23.330742774566474,18.564,15.429439655172413,18.070859728506786,18.705,21.249,20.637389067524115,20.498,22.173,18.419,17.359,16.177078260869568,16.569,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,18.472,17.875,23.285,21.36738795986622,21.409703703703705,17.461,19.69952,20.96047416413374,21.782,17.905,12.171,18.865784172661872,19.149767759562838,19.84278901734104,19.743,19.83124425287356,17.713013574660636,17.843
16.873,18.578649517684884,19.611,20.812,18.766,15.233,17.602852173913043,15.045,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,18.365,20.204,20.382829431438125,19.032700336700334,17.432,18.567453333333333,20.95933434650456,16.255,17.712,18.110079136690647,23.330742774566474,18.188,15.429439655172413,18.070859728506786,18.455,20.123,20.637389067524115,20.06,21.047,17.919,16.796,16.177078260869568,15.942,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.909,17.437,22.909,21.36738795986622,21.409703703703705,17.024,19.69952,20.96047416413374,21.094,17.405,12.108,18.865784172661872,19.149767759562838,19.84278901734104,19.117,19.83124425287356,17.713013574660636,17.406
16.81,18.578649517684884,19.423,20.249,18.452,15.045,17.602852173913043,15.608,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,17.864,20.204,20.382829431438125,19.032700336700334,17.056,18.567453333333333,20.95933434650456,17.759,16.71,18.110079136690647,23.330742774566474,17.75,15.429439655172413,18.070859728506786,17.892,19.434,20.637389067524115,19.685,19.795,17.481,16.545,16.177078260869568,15.629,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.471,17.124,22.722,21.36738795986622,21.409703703703705,16.711,19.69952,20.96047416413374,20.594,17.029,12.108,18.865784172661872,19.149767759562838,19.84278901734104,18.554,19.83124425287356,17.713013574660636,17.031
16.81,18.578649517684884,19.172,19.811,17.889,14.857,17.602852173913043,15.358,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,17.426,20.141,20.382829431438125,19.032700336700334,16.806,18.567453333333333,20.95933434650456,16.631,16.021,18.110079136690647,23.330742774566474,17.5,15.429439655172413,18.070859728506786,17.454,18.996,20.637389067524115,19.372,19.17,17.105,16.232,16.177078260869568,15.316,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.158,16.811,22.597,21.36738795986622,21.409703703703705,16.586,19.69952,20.96047416413374,20.156,16.653,12.046,18.865784172661872,19.149767759562838,19.84278901734104,18.178,19.83124425287356,17.713013574660636,16.719
16.685,18.578649517684884,18.797,19.311,17.45,15.295,17.602852173913043,15.232,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,17.05,20.141,20.382829431438125,19.032700336700334,17.745,18.567453333333333,20.95933434650456,15.566,15.457,18.110079136690647,23.330742774566474,17.249,15.429439655172413,18.070859728506786,17.078,18.558,20.637389067524115,20.936,18.606,16.792,16.044,16.177078260869568,15.128,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,16.845,16.749,22.534,21.36738795986622,21.409703703703705,17.899,19.69952,20.96047416413374,19.781,16.34,11.983,18.865784172661872,19.149767759562838,19.84278901734104,17.865,19.83124425287356,17.713013574660636,16.594
16.623,18.578649517684884,19.548,19.186,17.075,15.546,17.602852173913043,15.17,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,16.8,20.141,20.382829431438125,19.032700336700334,18.183,18.567453333333333,20.95933434650456,14.814,14.893,18.110079136690647,23.330742774566474,17.75,15.429439655172413,18.070859728506786,16.766,18.245,20.637389067524115,21.561,18.168,16.729,17.297,16.177078260869568,14.877,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,16.72,18.25,22.534,21.36738795986622,21.409703703703705,18.212,19.69952,20.96047416413374,21.094,16.215,11.983,18.865784172661872,19.149767759562838,19.84278901734104,17.678,19.83124425287356,17.713013574660636,18.155
16.56,18.578649517684884,19.798,22.126,16.824,15.17,17.602852173913043,15.045,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,16.8,20.204,20.382829431438125,19.032700336700334,17.87,18.567453333333333,20.95933434650456,14.188,14.58,18.110079136690647,23.330742774566474,21.129,15.429439655172413,18.070859728506786,16.766,22.937,20.637389067524115,21.874,17.855,18.169,17.359,16.177078260869568,14.752,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,18.347,18.75,22.597,21.36738795986622,21.409703703703705,17.649,19.69952,20.96047416413374,21.97,16.966,12.046,18.865784172661872,19.149767759562838,19.84278901734104,18.742,19.83124425287356,17.713013574660636,18.655
16.372,18.578649517684884,19.611,21.188,16.824,15.045,17.602852173913043,14.919,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,18.552,20.141,20.382829431438125,19.032700336700334,17.682,18.567453333333333,20.95933434650456,13.937,16.459,18.110079136690647,23.330742774566474,21.192,15.429439655172413,18.070859728506786,18.58,21.561,20.637389067524115,21.686,21.36,18.795,16.608,16.177078260869568,14.752,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,18.91,19.125,22.534,21.36738795986622,21.409703703703705,17.524,19.69952,20.96047416413374,22.22,17.405,12.234,18.865784172661872,19.149767759562838,19.84278901734104,19.492,19.83124425287356,17.713013574660636,19.029
17.938,18.578649517684884,19.611,20.625,18.578,14.919,17.602852173913043,14.794,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,18.865,20.455,20.382829431438125,19.032700336700334,17.682,18.567453333333333,20.95933434650456,16.005,15.958,18.110079136690647,23.330742774566474,19.565,15.429439655172413,18.070859728506786,18.955,20.936,20.637389067524115,21.061,20.484,18.982,16.295,16.177078260869568,18.635,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,19.035,19.0,23.159,21.36738795986622,21.409703703703705,17.461,19.69952,20.96047416413374,22.47,17.217,13.236,18.865784172661872,19.149767759562838,19.84278901734104,19.743,19.83124425287356,17.713013574660636,18.842
17.75,18.578649517684884,19.485,20.312,19.016,14.857,17.602852173913043,14.857,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,19.178,20.705,20.382829431438125,19.032700336700334,17.244,18.567453333333333,20.95933434650456,16.506,15.144,18.110079136690647,23.330742774566474,19.064,15.429439655172413,18.070859728506786,19.33,20.748,20.637389067524115,20.561,19.921,18.982,16.044,16.177078260869568,18.635,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,19.035,19.0,23.847,21.36738795986622,21.409703703703705,16.961,19.69952,20.96047416413374,22.595,16.966,13.048,18.865784172661872,19.149767759562838,19.84278901734104,20.056,19.83124425287356,17.713013574660636,18.717
17.437,18.578649517684884,19.611,20.249,18.953,14.794,17.602852173913043,14.794,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,19.053,20.83,20.382829431438125,19.032700336700334,17.369,18.567453333333333,20.95933434650456,16.631,14.643,18.110079136690647,23.330742774566474,18.814,15.429439655172413,18.070859728506786,19.017,19.997,20.637389067524115,19.935,19.42,18.92,15.981,16.177078260869568,18.322,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,19.035,19.375,24.535,21.36738795986622,21.409703703703705,17.211,19.69952,20.96047416413374,22.47,16.779,12.986,18.865784172661872,19.149767759562838,19.84278901734104,19.93,19.83124425287356,17.713013574660636,18.967
17.249,18.578649517684884,19.36,20.375,19.016,15.233,17.602852173913043,14.857,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,19.116,21.018,20.382829431438125,19.032700336700334,17.87,18.567453333333333,20.95933434650456,16.569,14.079,18.110079136690647,23.330742774566474,18.501,15.429439655172413,18.070859728506786,18.892,19.81,20.637389067524115,19.56,18.544,19.233,15.981,16.177078260869568,18.072,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,19.473,19.313,24.222,21.36738795986622,21.409703703703705,17.774,19.69952,20.96047416413374,22.095,16.653,12.923,18.865784172661872,19.149767759562838,19.84278901734104,19.555,19.83124425287356,17.713013574660636,18.967
17.061,18.578649517684884,20.174,20.75,19.016,15.671,17.602852173913043,14.919,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,19.554,21.143,20.382829431438125,19.032700336700334,18.183,18.567453333333333,20.95933434650456,16.255,13.515,18.110079136690647,23.330742774566474,20.941,15.429439655172413,18.070859728506786,19.268,19.434,20.637389067524115,21.186,19.357,19.17,17.046,16.177078260869568,17.946,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,19.348,19.688,24.285,21.36738795986622,21.409703703703705,18.275,19.69952,20.96047416413374,22.283,16.779,12.86,18.865784172661872,19.149767759562838,19.84278901734104,19.555,19.83124425287356,17.713013574660636,19.279
16.623,18.578649517684884,19.861,20.5,19.392,16.047,17.602852173913043,14.982,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,19.366,21.018,20.382829431438125,19.032700336700334,19.122,18.567453333333333,20.95933434650456,14.487101010101009,12.951,18.110079136690647,23.330742774566474,20.941,15.429439655172413,18.070859728506786,19.143,19.184,20.637389067524115,21.937,19.67,19.546,17.61,16.177078260869568,17.946,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,19.724,19.0,24.035,21.36738795986622,21.409703703703705,19.275,19.69952,20.96047416413374,18.798174242424242,17.467,12.735,18.865784172661872,19.149767759562838,19.84278901734104,20.056,19.83124425287356,17.713013574660636,18.78
16.81,18.578649517684884,20.049,21.313,19.329,16.11,17.602852173913043,15.107,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,19.804,20.768,20.382829431438125,19.032700336700334,20.06,18.567453333333333,20.95933434650456,14.487101010101009,14.204,18.110079136690647,23.330742774566474,19.315,15.429439655172413,18.070859728506786,19.643,22.187,20.637389067524115,21.749,21.047,18.982,17.985,16.177078260869568,17.821,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,18.973,18.562,24.035,21.36738795986622,21.409703703703705,20.276,19.69952,20.96047416413374,18.798174242424242,18.093,12.61,18.865784172661872,19.149767759562838,19.84278901734104,19.93,19.83124425287356,17.713013574660636,18.342
16.81,18.578649517684884,20.424,21.438,19.705,15.734,17.602852173913043,15.17,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,18.928,20.83,20.382829431438125,19.032700336700334,18.809,18.567453333333333,20.95933434650456,14.487101010101009,16.397,18.110079136690647,23.330742774566474,18.626,15.429439655172413,18.070859728506786,18.83,20.998,20.637389067524115,22.062,22.485,18.544,17.422,16.177078260869568,17.633,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,18.597,18.187,23.785,21.36738795986622,21.409703703703705,18.587,19.69952,20.96047416413374,18.798174242424242,18.093,12.484,18.865784172661872,19.149767759562838,19.84278901734104,19.618,19.83124425287356,17.713013574660636,17.968
16.748,18.578649517684884,20.049,20.75,19.016,15.546,17.602852173913043,15.107,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,18.552,20.955,20.382829431438125,19.032700336700334,17.995,18.567453333333333,20.95933434650456,14.487101010101009,17.649,18.110079136690647,23.330742774566474,18.376,15.429439655172413,18.070859728506786,18.455,20.748,20.637389067524115,20.999,22.736,18.169,16.733,16.177078260869568,16.381,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,18.222,17.749,23.285,21.36738795986622,21.409703703703705,17.649,19.69952,20.96047416413374,18.798174242424242,17.655,12.422,18.865784172661872,19.149767759562838,19.84278901734104,19.18,19.83124425287356,17.713013574660636,17.593
16.936,18.578649517684884,19.736,20.5,18.64,15.358,17.602852173913043,15.107,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,18.114,20.83,20.382829431438125,19.032700336700334,17.495,18.567453333333333,20.95933434650456,14.487101010101009,15.708,18.110079136690647,23.330742774566474,17.938,15.429439655172413,18.070859728506786,18.079,19.747,20.637389067524115,20.373,22.36,17.793,16.482,16.177078260869568,15.88,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.721,17.312,23.034,21.36738795986622,21.409703703703705,17.149,19.69952,20.96047416413374,18.798174242424242,17.279,12.296,18.865784172661872,19.149767759562838,19.84278901734104,18.616,19.83124425287356,17.713013574660636,17.156
16.936,18.578649517684884,19.423,19.874,18.265,15.17,17.602852173913043,15.42,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,17.676,20.705,20.382829431438125,19.032700336700334,17.119,18.567453333333333,20.95933434650456,14.487101010101009,14.392,18.110079136690647,23.330742774566474,17.562,15.429439655172413,18.070859728506786,17.641,19.184,20.637389067524115,19.873,20.421,17.355,16.169,16.177078260869568,15.504,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.283,16.936,22.909,21.36738795986622,21.409703703703705,16.773,19.69952,20.96047416413374,18.798174242424242,16.904,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.116,19.83124425287356,17.713013574660636,16.781
16.81,18.578649517684884,19.047,19.186,17.826,14.919,17.602852173913043,15.295,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,17.238,20.642,20.382829431438125,19.032700336700334,16.931,18.567453333333333,20.95933434650456,14.487101010101009,13.578,18.110079136690647,23.330742774566474,17.186,15.429439655172413,18.070859728506786,17.203,18.746,20.637389067524115,19.372,19.107,16.917,15.981,16.177078260869568,15.19,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,16.907,16.561,22.722,21.36738795986622,21.409703703703705,16.773,19.69952,20.96047416413374,18.798174242424242,16.591,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,17.678,19.83124425287356,17.713013574660636,16.407
16.748,18.578649517684884,18.797,18.56,17.388,15.233,17.602852173913043,15.17,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,16.8,20.517,20.382829431438125,19.032700336700334,18.371,18.567453333333333,20.95933434650456,14.487101010101009,12.951,18.110079136690647,23.330742774566474,16.748,15.429439655172413,18.070859728506786,16.891,18.371,20.637389067524115,18.997,18.419,16.604,15.731,16.177078260869568,14.877,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,16.469,16.248,22.534,21.36738795986622,21.409703703703705,18.587,19.69952,20.96047416413374,18.798174242424242,16.278,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,17.427,19.83124425287356,17.713013574660636,16.157
16.623,18.578649517684884,19.11,18.81,17.012,17.049,17.602852173913043,14.982,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,16.424,20.392,20.382829431438125,19.032700336700334,18.558,18.567453333333333,20.95933434650456,14.487101010101009,12.449,18.110079136690647,23.330742774566474,18.313,15.429439655172413,18.070859728506786,16.515,17.995,20.637389067524115,20.06,17.855,16.291,16.67,16.177078260869568,14.626,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,16.219,17.187,22.472,21.36738795986622,21.409703703703705,18.525,19.69952,20.96047416413374,18.798174242424242,16.841,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.053,19.83124425287356,17.713013574660636,16.969
