bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID7,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID12,bedroom_ID13,bedroom_ID14,bedroom_ID15,bedroom_ID16,bedroom_ID17,bedroom_ID18,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID22,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID26,bedroom_ID28,bedroom_ID29,bedroom_ID30,bedroom_ID31,bedroom_ID32,bedroom_ID33,bedroom_ID34,bedroom_ID35,bedroom_ID36,bedroom_ID37,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID41,bedroom_ID42,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID7,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID12,living_room_ID13,living_room_ID14,living_room_ID15,living_room_ID16,living_room_ID17,living_room_ID18,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID26,living_room_ID27,living_room_ID28,living_room_ID29,living_room_ID30,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID37,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID41,living_room_ID42,living_room_ID43
15.683,17.9,16.479,18.247,18.515,15.546,0.0,16.515,14.794,10.321,15.452,0.0,18.029,0.0,20.621,0.0,0.0,0.0,18.433,11.35,19.578,0.0,20.816,18.591,23.5,0.0,17.807,18.303,0.0,14.438,15.582,0.0,13.81,0.0,21.131,0.0,16.185,14.188,17.859,0.0,0.0,18.204,18.684,18.497,17.683,18.731,17.168,15.856,0.0,15.458,14.689,18.218,13.551,0.0,17.307,0.0,21.33,0.0,0.0,0.0,18.392,15.342,18.375,22.159,22.094,22.094,19.275,0.0,0.0,17.928,19.367,0.0,16.779,17.592,14.427,17.086,20.092,19.43,0.0,17.552,19.117,17.905,0.0,0.0,17.78
15.683,17.775,17.294,22.376,18.077,15.17,0.0,16.265,14.606,10.321,16.705,0.0,17.966,0.0,20.371,0.0,0.0,0.0,18.245,11.099,19.578,0.0,20.379,19.216,24.562,0.0,18.12,19.367,0.0,14.313,15.582,0.0,13.873,0.0,21.006,0.0,19.69,13.749,17.671,0.0,0.0,18.017,18.684,18.247,18.559,18.293,16.917,17.547,0.0,15.27,14.501,18.406,13.864,0.0,17.682,0.0,22.018,0.0,0.0,0.0,23.21,15.092,20.063,22.159,22.344,22.344,19.713,0.0,0.0,18.616,20.43,0.0,17.592,18.406,14.427,17.649,19.905,19.68,0.0,18.116,19.43,17.78,0.0,0.0,18.342
15.996,18.401,16.793,23.314,17.701,14.919,0.0,16.327,14.419,10.259,16.266,0.0,17.904,0.0,20.558,0.0,0.0,0.0,18.12,10.911,19.641,0.0,21.442,20.405,24.437,0.0,17.807,20.43,0.0,14.689,17.962,0.0,13.873,0.0,23.383,0.0,21.317,16.382,17.483,0.0,0.0,17.829,20.686,20.812,18.246,21.36,17.793,16.733,0.0,14.894,14.376,18.531,14.24,0.0,17.682,0.0,23.456,0.0,0.0,0.0,22.71,14.904,21.189,22.534,21.469,21.469,22.527,0.0,0.0,19.367,20.68,0.0,17.342,18.844,14.427,17.837,20.092,20.368,0.0,18.992,19.68,18.342,0.0,0.0,18.405
19.127,18.589,16.73,23.189,17.325,14.857,0.0,16.077,14.293,10.259,15.828,0.0,17.841,0.0,20.809,0.0,0.0,0.0,18.433,10.66,19.766,0.0,21.254,20.342,24.687,0.0,17.62,20.68,0.0,15.817,17.148,0.0,13.873,0.0,23.945,0.0,21.317,17.071,19.299,0.0,0.0,18.204,19.497,21.375,18.121,22.298,17.23,16.42,0.0,14.832,16.694,17.843,14.052,0.0,17.807,0.0,23.582,0.0,0.0,0.0,19.394,14.716,20.438,22.909,21.344,21.344,20.526,0.0,0.0,19.054,20.805,0.0,17.154,19.094,14.552,18.025,20.092,21.369,0.0,19.993,20.368,18.405,0.0,0.0,18.28
18.0,18.84,16.73,22.939,17.45,14.669,0.0,15.952,14.168,10.196,15.765,0.0,17.904,0.0,20.934,0.0,0.0,0.0,18.37,10.598,20.016,0.0,20.754,20.092,23.75,0.0,17.494,20.805,0.0,15.441,16.459,0.0,13.873,0.0,23.82,0.0,20.754,16.069,18.798,0.0,0.0,17.766,19.372,22.001,17.996,22.173,16.98,16.545,0.0,15.145,18.698,18.594,14.115,0.0,17.87,0.0,22.518,0.0,0.0,0.0,18.643,14.654,20.126,23.597,22.72,22.72,20.464,0.0,0.0,18.616,18.678,0.0,17.029,19.219,14.552,18.901,20.28,21.807,0.0,20.619,21.369,18.28,0.0,0.0,18.155
17.124,18.464,16.479,22.689,17.325,14.543,0.0,15.952,14.106,10.509,15.64,0.0,18.154,0.0,20.746,0.0,0.0,0.0,17.807,11.037,19.954,0.0,21.317,19.091,22.999,0.0,18.12,18.678,0.0,15.441,16.146,0.0,13.873,0.0,23.508,0.0,19.377,16.319,18.548,0.0,0.0,17.579,19.122,22.063,17.808,22.048,16.917,16.169,0.0,15.082,18.447,18.719,14.115,0.0,17.745,0.0,21.58,0.0,0.0,0.0,18.392,14.591,20.438,23.222,21.969,21.969,20.213,0.0,0.0,18.678,20.117,0.0,17.342,19.219,14.552,19.527,20.343,20.681,0.0,19.993,21.807,18.155,0.0,0.0,18.218
16.685,18.339,16.229,22.376,17.263,14.418,0.0,16.014,14.106,10.447,15.515,0.0,17.904,0.0,20.496,0.0,0.0,0.0,17.369,12.478,19.828,0.0,21.504,18.278,24.437,0.0,18.183,20.117,0.0,15.002,15.958,0.0,13.935,0.0,23.257,0.0,18.188,12.62,18.36,0.0,0.0,17.391,21.499,22.439,17.558,21.86,16.729,16.044,0.0,15.082,18.322,18.218,13.989,0.0,17.995,0.0,21.705,0.0,0.0,0.0,17.891,14.528,20.188,23.159,21.469,21.469,20.464,0.0,0.0,19.804,21.806,0.0,18.03,19.344,14.552,19.965,20.468,19.743,0.0,19.305,20.681,18.218,0.0,0.0,17.843
16.685,18.276,16.542,22.376,17.263,15.859,0.0,15.952,14.168,10.447,15.327,0.0,17.778,0.0,20.496,0.0,0.0,0.0,17.369,11.287,19.703,0.0,21.567,18.591,25.625,0.0,18.558,21.806,0.0,14.94,15.52,0.0,13.873,0.0,23.257,0.0,17.374,12.934,18.172,0.0,0.0,17.141,20.373,23.001,17.558,21.735,16.604,15.793,0.0,16.649,18.072,18.218,13.864,0.0,18.433,0.0,22.206,0.0,0.0,0.0,22.835,14.403,20.063,22.909,22.407,22.407,20.776,0.0,0.0,20.743,22.556,0.0,18.155,19.532,14.489,20.278,20.343,20.181,0.0,18.616,19.743,17.843,0.0,0.0,17.968
16.56,18.213,17.482,22.314,17.075,16.799,0.0,16.828,14.168,10.447,15.201,0.0,17.778,0.0,20.558,0.0,0.0,0.0,17.369,10.786,19.766,0.0,21.442,18.841,26.125,0.0,18.558,22.556,0.0,14.752,17.837,0.0,13.873,0.0,23.07,0.0,16.811,13.059,18.047,0.0,0.0,16.828,19.997,23.689,18.621,21.86,17.042,17.61,0.0,16.962,18.009,18.844,13.801,0.0,18.621,0.0,22.268,0.0,0.0,0.0,25.148,14.278,20.188,23.034,22.657,22.657,21.214,0.0,0.0,20.743,23.494,0.0,18.28,19.782,14.427,20.653,20.593,19.43,0.0,18.116,20.181,17.968,0.0,0.0,18.655
16.372,18.151,16.793,22.376,16.887,17.488,0.0,17.329,14.106,10.384,15.139,0.0,17.841,0.0,20.621,0.0,0.0,0.0,17.682,10.535,19.766,0.0,21.254,19.154,25.5,0.0,18.621,23.494,0.0,14.814,19.152,0.0,13.873,0.0,23.132,0.0,19.69,12.996,18.423,0.0,0.0,16.766,19.747,24.002,18.121,21.922,19.858,18.236,0.0,18.027,18.009,18.156,13.801,0.0,18.183,0.0,22.268,0.0,0.0,0.0,26.648,14.215,20.001,23.097,22.595,22.595,21.276,0.0,0.0,21.18,23.369,0.0,18.343,20.22,14.427,21.404,20.655,20.056,0.0,19.054,19.43,18.655,0.0,0.0,18.904
16.247,18.213,16.479,22.439,16.887,16.611,0.0,17.767,14.106,10.384,16.642,0.0,18.029,0.0,20.621,0.0,0.0,0.0,17.995,10.41,19.703,0.0,20.629,19.404,22.812,0.0,18.433,23.369,0.0,14.626,19.777,0.0,13.81,0.0,23.07,0.0,19.878,13.185,18.61,0.0,0.0,16.953,19.872,23.689,17.871,22.11,20.109,18.674,0.0,17.714,17.821,18.156,14.929,0.0,17.995,0.0,22.206,0.0,0.0,0.0,27.585,14.152,20.063,23.034,22.282,22.282,21.026,0.0,0.0,21.868,23.181,0.0,18.405,20.22,14.364,21.905,20.781,21.244,0.0,20.118,20.056,18.904,0.0,0.0,19.029
16.184,18.464,17.544,21.688,17.576,15.985,0.0,18.205,14.043,10.447,15.953,0.0,18.154,0.0,20.746,0.0,0.0,0.0,18.308,10.284,19.891,0.0,20.191,19.779,22.062,0.0,18.308,23.181,0.0,14.501,20.466,0.0,13.81,0.0,23.007,0.0,21.004,13.059,18.61,0.0,0.0,17.016,22.749,23.126,18.684,22.173,20.296,17.61,0.0,17.025,16.631,18.03,14.24,0.0,17.87,0.0,22.081,0.0,0.0,0.0,23.085,14.09,19.5,22.597,21.844,21.844,20.464,0.0,0.0,20.743,21.806,0.0,18.03,19.595,14.364,21.029,20.781,19.618,0.0,20.619,21.244,19.029,0.0,0.0,18.904
16.059,18.151,16.855,20.625,18.139,15.671,0.0,18.142,14.043,10.321,15.765,0.0,18.091,0.0,20.871,0.0,0.0,0.0,18.496,10.159,19.891,0.0,19.878,19.467,21.248,0.0,18.183,21.806,0.0,14.376,18.901,0.0,13.81,0.0,23.007,0.0,19.628,13.122,18.423,0.0,0.0,17.141,20.498,21.313,18.246,21.547,18.732,17.109,0.0,16.586,16.005,17.78,13.989,0.0,17.807,0.0,21.58,0.0,0.0,0.0,21.271,14.027,19.188,22.534,21.219,21.219,20.026,0.0,0.0,19.992,20.743,0.0,17.654,19.094,14.302,20.215,20.843,19.117,0.0,20.431,19.618,18.904,0.0,0.0,18.592
16.059,18.025,16.542,20.124,18.515,15.421,0.0,17.767,14.857,10.196,15.702,0.0,17.966,0.0,20.746,0.0,0.0,0.0,18.496,10.034,19.828,0.0,19.565,19.154,20.686,0.0,18.058,20.743,0.0,15.566,17.649,0.0,13.747,0.0,22.382,0.0,18.814,13.059,18.736,0.0,0.0,17.516,19.56,20.562,17.996,20.484,17.919,16.796,0.0,16.273,15.629,17.592,13.864,0.0,17.745,0.0,20.579,0.0,0.0,0.0,20.52,13.965,18.938,22.472,20.906,20.906,19.651,0.0,0.0,19.492,19.93,0.0,17.342,18.656,14.302,19.59,20.781,19.054,0.0,19.367,19.117,18.592,0.0,0.0,18.218
15.996,17.963,16.354,19.686,18.766,15.233,0.0,17.454,14.606,10.384,15.64,0.0,17.904,0.0,20.496,0.0,0.0,0.0,18.433,9.971,19.828,0.0,20.629,19.091,20.06,0.0,17.933,19.93,0.0,16.005,16.898,0.0,13.81,0.0,22.007,0.0,18.188,12.683,18.172,0.0,0.0,17.391,18.996,20.062,17.808,19.733,17.606,16.608,0.0,16.085,15.378,17.968,13.801,0.0,17.682,0.0,20.016,0.0,0.0,0.0,19.957,13.902,18.688,22.409,20.593,20.593,19.275,0.0,0.0,18.991,19.429,0.0,17.091,18.218,14.364,19.026,20.718,19.242,0.0,18.804,19.054,18.218,0.0,0.0,17.905
15.808,17.837,16.229,19.311,18.828,15.045,0.0,17.204,14.544,10.321,15.515,0.0,17.841,0.0,20.308,0.0,0.0,0.0,18.433,9.845,19.891,0.0,21.067,18.778,19.497,0.0,17.807,19.429,0.0,15.566,16.334,0.0,13.873,0.0,21.757,0.0,17.813,12.369,17.859,0.0,0.0,17.329,18.621,19.686,17.62,19.357,17.355,16.42,0.0,15.897,15.19,18.281,13.676,0.0,17.682,0.0,20.141,0.0,0.0,0.0,19.456,13.839,18.5,22.472,20.343,20.343,18.9,0.0,0.0,18.616,18.991,0.0,16.841,17.843,14.364,18.651,20.655,19.555,0.0,18.303,19.242,17.905,0.0,0.0,17.593
15.495,17.712,16.479,18.998,18.578,15.922,0.0,16.891,14.732,10.509,15.515,0.0,17.841,0.0,20.558,0.0,0.0,0.0,18.37,9.72,19.954,0.0,20.816,19.154,22.374,0.0,17.933,18.991,0.0,15.253,15.896,0.0,13.873,0.0,21.569,0.0,17.437,12.244,17.483,0.0,0.0,17.266,18.308,19.374,17.683,18.919,17.23,16.232,0.0,15.647,15.002,18.656,13.613,0.0,17.682,0.0,21.33,0.0,0.0,0.0,19.081,13.777,18.562,22.472,21.844,21.844,19.025,0.0,0.0,18.24,20.18,0.0,16.841,17.717,14.427,18.275,20.53,19.93,0.0,17.99,19.555,17.593,0.0,0.0,17.531
15.433,17.587,17.419,22.939,18.327,15.609,0.0,16.703,14.544,10.509,16.83,0.0,17.778,0.0,20.371,0.0,0.0,0.0,18.245,9.657,19.828,0.0,20.316,19.717,24.125,0.0,18.809,20.18,0.0,15.128,15.52,0.0,13.873,0.0,21.319,0.0,19.94,12.181,17.17,0.0,0.0,17.141,18.433,19.123,18.684,18.606,17.042,17.923,0.0,15.709,14.877,18.906,14.24,0.0,17.933,0.0,22.206,0.0,0.0,0.0,23.961,14.027,20.001,22.472,21.907,21.907,19.463,0.0,0.0,18.678,21.055,0.0,17.654,18.468,14.489,18.839,20.405,20.243,0.0,18.804,19.93,17.531,0.0,0.0,18.28
15.37,18.213,16.918,22.063,18.139,15.358,0.0,16.515,14.419,10.447,16.454,0.0,17.778,0.0,20.496,0.0,0.0,0.0,18.183,11.35,19.828,0.0,21.004,19.592,24.687,0.0,18.371,21.055,0.0,15.504,17.649,0.0,13.873,0.0,23.383,0.0,20.691,13.122,18.61,0.0,0.0,17.203,20.31,22.063,18.309,21.61,18.044,17.171,0.0,15.584,14.752,18.906,14.428,0.0,17.87,0.0,23.707,0.0,0.0,0.0,19.832,15.405,19.751,22.534,21.219,21.219,19.713,0.0,0.0,20.055,20.492,0.0,17.529,19.219,14.552,19.026,20.405,20.243,0.0,19.68,20.243,18.28,0.0,0.0,18.28
15.495,18.276,16.793,20.437,17.951,15.17,0.0,16.703,14.356,10.509,15.765,0.0,17.716,0.0,20.809,0.0,0.0,0.0,18.37,12.29,19.954,0.0,21.192,19.467,24.875,0.0,18.12,20.492,0.0,16.381,17.273,0.0,13.81,0.0,23.633,0.0,20.941,13.874,18.109,0.0,0.0,17.579,19.184,22.189,18.246,21.297,17.606,16.796,0.0,15.772,16.13,18.781,14.24,0.0,17.807,0.0,23.707,0.0,0.0,0.0,19.018,16.344,20.188,22.722,20.906,20.906,19.713,0.0,0.0,19.429,19.992,0.0,17.342,19.595,14.552,18.651,20.468,20.181,0.0,20.368,20.243,18.28,0.0,0.0,18.218
15.245,18.025,16.605,19.624,18.202,15.045,0.0,16.953,14.419,10.635,15.452,0.0,18.154,0.0,20.809,0.0,0.0,0.0,18.245,12.415,19.891,0.0,20.504,18.778,25.0,0.0,17.933,19.992,0.0,16.067,16.585,0.0,13.81,0.0,23.132,0.0,20.441,14.0,17.984,0.0,0.0,17.829,18.621,22.376,18.058,19.921,17.293,16.42,0.0,15.647,19.011,18.406,14.115,0.0,17.682,0.0,23.081,0.0,0.0,0.0,18.33,16.907,20.626,22.472,22.157,22.157,19.963,0.0,0.0,18.929,20.367,0.0,17.091,19.72,14.552,18.275,20.593,20.181,0.0,20.619,20.181,18.218,0.0,0.0,17.968
15.37,18.151,16.542,19.123,18.202,14.857,0.0,16.64,14.732,10.635,15.264,0.0,17.966,0.0,20.934,0.0,0.0,0.0,17.181,13.105,19.891,0.0,20.566,18.466,24.375,0.0,17.745,20.367,0.0,15.504,16.021,0.0,13.81,0.0,23.07,0.0,19.377,14.251,17.859,0.0,0.0,17.516,18.558,22.689,17.933,19.295,17.856,16.295,0.0,15.521,19.136,18.156,13.989,0.0,17.557,0.0,22.831,0.0,0.0,0.0,18.079,17.283,21.564,22.784,21.969,21.969,19.901,0.0,0.0,18.866,21.305,0.0,17.029,19.845,14.552,17.962,20.655,20.056,0.0,20.056,20.181,17.968,0.0,0.0,17.718
15.37,18.339,18.546,18.685,17.951,14.982,0.0,16.453,14.732,10.572,15.201,0.0,17.841,0.0,20.934,0.0,0.0,0.0,17.244,12.917,19.954,0.0,20.879,18.09,24.687,0.0,17.557,21.305,0.0,15.692,18.463,0.0,13.747,0.0,22.945,0.0,18.188,14.0,17.796,0.0,0.0,17.329,20.06,22.876,19.622,18.731,18.67,16.232,0.0,15.458,18.698,18.281,13.989,0.0,17.557,0.0,22.644,0.0,0.0,0.0,17.703,17.596,21.001,23.034,21.031,21.031,20.026,0.0,0.0,18.678,21.743,0.0,17.717,20.095,14.552,17.649,20.718,19.555,0.0,19.367,20.056,17.718,0.0,0.0,17.468
15.307,18.276,18.734,18.56,17.764,16.047,0.0,16.453,14.732,10.572,15.076,0.0,17.716,0.0,20.934,0.0,0.0,0.0,17.432,13.042,19.766,0.0,20.691,18.09,25.25,0.0,17.557,21.743,0.0,15.566,19.214,0.0,13.747,0.0,22.882,0.0,19.002,13.749,17.859,0.0,0.0,17.141,19.247,22.939,20.498,18.419,18.982,16.044,0.0,15.27,18.447,18.156,13.864,0.0,18.058,0.0,22.581,0.0,0.0,0.0,23.648,17.408,21.314,22.722,21.469,21.469,20.338,0.0,0.0,18.866,22.243,0.0,18.092,20.283,14.489,17.461,20.781,19.743,0.0,19.805,19.555,17.468,0.0,0.0,17.905
15.808,18.151,18.984,18.184,17.889,16.423,0.0,16.265,14.669,10.572,15.076,0.0,17.716,0.0,20.934,0.0,0.0,0.0,17.557,13.606,19.766,0.0,20.691,18.528,25.625,0.0,17.745,22.243,0.0,15.253,19.965,0.0,13.685,0.0,22.882,0.0,18.814,13.498,17.546,0.0,0.0,17.016,19.372,23.001,20.936,19.67,19.17,17.672,0.0,15.333,18.322,18.156,13.864,0.0,18.245,0.0,22.581,0.0,0.0,0.0,21.709,17.596,19.813,22.722,21.844,21.844,21.089,0.0,0.0,19.804,23.244,0.0,18.343,20.658,14.427,18.526,20.781,19.43,0.0,20.181,19.743,17.905,0.0,0.0,18.467
15.871,18.025,18.922,18.059,18.014,17.049,0.0,16.014,14.606,10.509,15.076,0.0,17.653,0.0,20.934,0.0,0.0,0.0,17.932,14.17,19.703,0.0,20.754,18.591,25.688,0.0,17.87,23.244,0.0,15.629,19.965,0.0,13.685,0.0,22.695,0.0,18.564,13.31,17.358,0.0,0.0,17.078,19.247,23.314,21.561,18.481,20.984,18.236,0.0,15.396,18.322,18.781,13.739,0.0,18.245,0.0,22.518,0.0,0.0,0.0,19.394,17.721,20.001,22.972,21.469,21.469,22.152,0.0,0.0,20.43,23.306,0.0,18.217,20.783,14.364,20.341,20.843,20.368,0.0,19.993,19.43,18.467,0.0,0.0,18.592
15.495,18.464,18.546,22.126,18.139,16.36,0.0,15.827,14.544,10.572,17.644,0.0,17.904,0.0,20.934,0.0,0.0,0.0,17.995,14.733,19.703,0.0,20.253,18.653,25.0,0.0,17.682,23.306,0.0,15.128,19.277,0.0,13.622,0.0,22.632,0.0,19.878,13.059,17.295,0.0,0.0,17.391,19.247,23.064,20.561,19.858,21.172,18.925,0.0,15.27,18.134,18.531,14.741,0.0,17.933,0.0,22.456,0.0,0.0,0.0,18.643,18.034,20.188,22.847,21.594,21.594,21.401,0.0,0.0,21.243,22.869,0.0,18.343,20.846,14.364,20.716,20.843,19.492,0.0,20.494,20.368,18.592,0.0,0.0,18.78
15.37,18.652,18.171,21.313,18.39,15.797,0.0,15.639,14.481,10.509,16.705,0.0,18.154,0.0,20.996,0.0,0.0,0.0,17.87,14.671,19.891,0.0,19.815,18.716,22.687,0.0,17.494,22.869,0.0,15.754,19.465,0.0,13.622,0.0,22.632,0.0,20.566,12.934,17.358,0.0,0.0,17.579,19.059,22.314,19.935,22.235,20.296,17.923,0.0,14.894,16.757,18.406,14.678,0.0,17.87,0.0,22.393,0.0,0.0,0.0,18.204,18.472,19.313,22.472,21.531,21.531,20.526,0.0,0.0,19.742,21.681,0.0,18.03,20.283,14.302,20.028,20.843,18.867,0.0,21.057,19.492,18.78,0.0,0.0,18.717
15.182,18.213,17.983,19.624,18.828,15.421,0.0,15.514,14.419,10.384,16.391,0.0,18.154,0.0,21.059,0.0,0.0,0.0,17.745,14.608,19.828,0.0,19.44,19.592,21.686,0.0,17.307,21.681,0.0,15.504,18.087,0.0,13.622,0.0,22.695,0.0,19.753,13.247,17.734,0.0,0.0,17.829,18.809,20.938,19.497,21.297,19.108,17.297,0.0,14.581,16.13,18.281,14.177,0.0,17.745,0.0,21.643,0.0,0.0,0.0,17.829,18.034,18.938,22.346,20.843,20.843,19.963,0.0,0.0,18.929,20.618,0.0,17.592,19.72,14.302,19.339,20.843,18.554,0.0,20.243,18.867,18.717,0.0,0.0,18.467
14.931,17.963,17.732,18.935,19.079,15.107,0.0,15.326,15.17,10.447,16.141,0.0,18.717,0.0,20.871,0.0,0.0,0.0,17.619,14.295,19.828,0.0,19.127,19.592,21.061,0.0,17.182,20.618,0.0,14.877,17.148,0.0,13.685,0.0,22.069,0.0,18.877,12.808,17.922,0.0,0.0,18.079,18.245,20.249,19.185,19.67,18.419,16.921,0.0,14.644,15.754,18.156,13.989,0.0,17.682,0.0,20.579,0.0,0.0,0.0,17.453,17.471,18.688,22.284,20.468,20.468,19.588,0.0,0.0,18.428,19.804,0.0,17.279,19.219,14.239,18.713,20.843,18.554,0.0,19.492,18.554,18.467,0.0,0.0,18.155
14.744,17.775,17.607,18.435,19.016,14.919,0.0,15.138,14.919,10.509,16.016,0.0,18.905,0.0,20.558,0.0,0.0,0.0,17.494,14.044,19.828,0.0,20.441,19.779,20.56,0.0,16.994,19.804,0.0,16.694,16.397,0.0,13.747,0.0,21.819,0.0,18.188,12.432,17.546,0.0,0.0,17.829,17.87,19.749,18.934,18.794,17.981,16.67,0.0,14.581,15.504,18.03,13.864,0.0,17.62,0.0,19.954,0.0,0.0,0.0,17.14,17.095,18.437,22.159,20.155,20.155,19.213,0.0,0.0,17.99,19.116,0.0,16.966,18.719,14.239,18.275,20.718,18.679,0.0,18.929,18.554,18.155,0.0,0.0,17.843
14.493,17.587,17.231,18.059,19.204,14.669,0.0,15.013,15.17,10.509,15.828,0.0,18.905,0.0,20.433,0.0,0.0,0.0,17.369,13.668,19.766,0.0,20.942,19.717,20.06,0.0,16.806,19.116,0.0,15.504,15.77,0.0,13.81,0.0,21.444,0.0,17.687,12.055,17.17,0.0,0.0,17.766,17.557,19.311,18.684,18.231,17.668,16.42,0.0,14.456,15.253,18.156,13.801,0.0,17.494,0.0,20.016,0.0,0.0,0.0,16.827,16.782,18.187,22.159,19.842,19.842,18.838,0.0,0.0,17.552,18.678,0.0,16.716,18.281,14.176,17.837,20.593,18.929,0.0,18.366,18.679,17.843,0.0,0.0,17.593
14.242,17.336,17.356,17.684,18.891,15.609,0.0,14.888,14.857,10.635,15.64,0.0,18.843,0.0,20.621,0.0,0.0,0.0,17.244,13.418,19.703,0.0,20.879,19.779,22.874,0.0,16.869,18.678,0.0,14.752,15.269,0.0,13.935,0.0,21.256,0.0,17.437,11.742,16.857,0.0,0.0,17.579,17.307,18.998,18.684,17.855,17.418,16.169,0.0,14.518,15.065,18.343,13.676,0.0,17.494,0.0,21.205,0.0,0.0,0.0,16.513,16.469,18.187,22.034,22.094,22.094,19.088,0.0,0.0,17.239,19.867,0.0,16.653,18.03,14.114,17.524,20.468,19.242,0.0,17.99,18.929,17.593,0.0,0.0,17.468
14.054,17.211,17.857,22.439,18.515,15.107,0.0,14.7,14.669,10.509,16.955,0.0,18.717,0.0,20.371,0.0,0.0,0.0,17.056,13.167,19.641,0.0,20.066,19.654,24.687,0.0,17.682,19.867,0.0,14.125,15.457,0.0,13.998,0.0,21.131,0.0,21.442,11.491,16.607,0.0,0.0,17.454,17.307,18.623,20.373,17.542,17.168,17.86,0.0,15.208,14.877,18.406,14.177,0.0,17.807,0.0,21.893,0.0,0.0,0.0,21.647,16.657,19.938,21.971,22.532,22.532,19.588,0.0,0.0,17.928,20.805,0.0,17.467,18.719,13.55,18.025,20.28,19.43,0.0,19.242,19.242,17.468,0.0,0.0,18.155
15.119,17.837,17.857,23.814,18.265,14.919,0.0,15.201,14.544,10.447,16.391,0.0,18.592,0.0,20.558,0.0,0.0,0.0,16.993,13.856,19.703,0.0,21.067,21.093,25.062,0.0,17.307,20.805,0.0,14.125,17.9,0.0,14.06,0.0,23.383,0.0,21.379,12.557,16.669,0.0,0.0,17.329,19.247,20.312,20.123,21.109,18.357,16.984,0.0,17.15,14.689,18.468,14.303,0.0,17.87,0.0,23.456,0.0,0.0,0.0,20.708,17.408,19.438,22.784,21.594,21.594,19.838,0.0,0.0,19.241,19.116,0.0,17.217,19.157,13.612,18.275,20.217,20.431,0.0,20.181,19.43,18.155,0.0,0.0,18.093
15.057,17.9,18.108,23.001,17.889,14.731,0.0,16.64,14.419,10.321,16.078,0.0,18.53,0.0,20.621,0.0,0.0,0.0,17.369,14.733,19.766,0.0,21.254,19.216,24.812,0.0,17.119,19.116,0.0,14.814,18.651,0.0,14.06,0.0,23.195,0.0,19.565,12.494,17.984,0.0,0.0,17.454,18.12,22.314,21.499,22.36,17.731,16.545,0.0,16.712,18.572,18.343,13.927,0.0,17.87,0.0,23.144,0.0,0.0,0.0,18.142,17.659,19.25,22.221,20.781,20.781,19.776,0.0,0.0,18.616,19.679,0.0,16.904,19.532,13.675,17.962,20.28,19.743,0.0,19.68,20.431,18.093,0.0,0.0,17.905
16.372,18.401,17.92,21.375,18.077,14.481,0.0,17.204,14.293,10.321,16.078,0.0,18.404,0.0,20.683,0.0,0.0,0.0,17.494,14.107,19.828,0.0,20.504,20.655,24.937,0.0,16.994,19.679,0.0,14.376,18.901,0.0,14.123,0.0,22.695,0.0,18.564,12.306,17.483,0.0,0.0,17.516,17.933,22.626,20.686,21.922,17.23,16.357,0.0,16.273,19.136,18.156,13.989,0.0,17.807,0.0,22.206,0.0,0.0,0.0,18.893,17.471,19.313,23.347,22.282,22.282,20.088,0.0,0.0,18.303,20.618,0.0,16.779,19.595,13.738,17.712,20.28,21.182,0.0,19.305,19.743,17.905,0.0,0.0,17.718
16.623,18.401,18.484,20.062,18.014,14.293,0.0,17.141,14.231,10.259,18.458,0.0,18.279,0.0,20.558,0.0,0.0,0.0,17.181,14.044,19.828,0.0,20.379,19.842,24.625,0.0,16.869,20.618,0.0,13.749,18.901,0.0,14.123,0.0,22.695,0.0,17.875,12.306,17.108,0.0,0.0,17.266,17.62,22.876,20.748,20.734,16.98,16.295,0.0,16.148,18.885,18.969,15.242,0.0,17.807,0.0,21.643,0.0,0.0,0.0,18.204,17.533,20.251,23.222,21.969,21.969,20.088,0.0,0.0,18.366,20.993,0.0,17.154,19.657,13.738,18.15,20.343,20.431,0.0,18.867,21.182,17.718,0.0,0.0,17.593
15.934,18.151,17.983,19.311,17.638,14.167,0.0,17.016,14.231,10.384,16.955,0.0,18.154,0.0,20.433,0.0,0.0,0.0,17.369,16.925,19.641,0.0,20.879,19.154,25.188,0.0,17.62,20.993,0.0,15.566,19.089,0.0,14.123,0.0,22.695,0.0,17.312,12.306,17.108,0.0,0.0,17.454,17.307,23.001,19.935,19.545,19.295,16.044,0.0,15.521,18.51,18.343,14.741,0.0,17.745,0.0,22.018,0.0,0.0,0.0,17.202,17.596,21.626,23.159,20.968,20.968,20.151,0.0,0.0,18.053,21.681,0.0,17.842,19.657,13.675,18.713,20.405,19.618,0.0,18.366,20.431,17.593,0.0,0.0,17.406
